# number,coord_x,coord_y,evacuation,reward
2771,369652.940000,3712389.660000,0,1
2772,370001.470000,3712453.310000,0,1
2773,369846.780000,3712462.760000,0,1
2774,370001.880000,3712458.800000,0,1
2775,369987.470000,3712461.820000,0,1
2776,369979.530000,3712464.770000,0,1
2777,369973.320000,3712465.600000,0,1
2778,369940.710000,3712467.030000,0,1
2779,369938.670000,3712467.170000,0,1
2780,369870.280000,3712471.690000,0,1
2781,369865.420000,3712471.520000,0,1
2782,369847.940000,3712468.690000,0,1
2783,369855.130000,3712595.860000,0,1
2784,369861.670000,3712589.650000,0,1
2785,369851.700000,3712494.180000,0,1
2786,369849.330000,3712475.890000,0,1
2787,369847.940000,3712468.690000,0,1
2788,369787.460000,3712600.930000,0,1
2789,369778.300000,3712592.120000,0,1
2790,369772.320000,3712585.960000,0,1
2791,369769.370000,3712579.550000,0,1
2792,369751.620000,3712526.700000,0,1
2793,368995.680000,3712390.050000,0,1
2794,368999.430000,3712387.930000,0,1
2795,369018.500000,3712378.350000,0,1
2796,369024.120000,3712376.050000,0,1
2797,369052.450000,3712370.670000,0,1
2798,369061.620000,3712369.900000,0,1
2799,369112.180000,3712365.570000,0,1
2800,369116.850000,3712288.470000,0,1
2801,369116.990000,3712291.130000,0,1
2802,369119.630000,3712359.800000,0,1
2803,369034.560000,3712440.950000,0,1
2804,369038.020000,3712439.930000,0,1
2805,369046.370000,3712436.760000,0,1
2806,369069.270000,3712428.300000,0,1
2807,369087.820000,3712426.230000,0,1
2808,369099.650000,3712424.920000,0,1
2809,369105.880000,3712426.190000,0,1
2810,369131.020000,3712424.160000,0,1
2811,369141.120000,3712424.020000,0,1
2812,369143.460000,3712423.990000,0,1
2813,369188.330000,3712433.240000,0,1
2814,369245.670000,3712445.060000,0,1
2815,369315.270000,3712459.980000,0,1
2816,369323.370000,3712461.730000,0,1
2817,369343.830000,3712468.280000,0,1
2818,369358.170000,3712475.240000,0,1
2819,369375.180000,3712488.850000,0,1
2820,368810.800000,3712437.120000,0,1
2821,368876.800000,3712419.170000,0,1
2822,368967.020000,3712400.910000,0,1
2823,368984.800000,3712396.070000,0,1
2824,368983.740000,3712396.410000,0,1
2825,368977.280000,3712398.460000,0,1
2826,368708.480000,3712446.420000,0,1
2827,368753.080000,3712443.490000,0,1
2828,368790.540000,3712441.320000,0,1
2829,368799.810000,3712439.880000,0,1
2830,368821.550000,3712473.230000,0,1
2831,368820.850000,3712470.280000,0,1
2832,368814.760000,3712449.090000,0,1
2833,369006.830000,3712409.360000,0,1
2834,367978.340000,3712336.030000,0,1
2835,367970.880000,3712333.950000,0,1
2836,367900.980000,3712311.010000,0,1
2837,367972.890000,3712776.770000,0,1
2838,367980.400000,3712777.690000,0,1
2839,367993.670000,3712771.580000,0,1
2840,368013.400000,3712741.070000,0,1
2841,368027.740000,3712729.790000,0,1
2842,368043.450000,3712720.980000,0,1
2843,368058.090000,3712715.950000,0,1
2844,368075.590000,3712714.920000,0,1
2845,368108.040000,3712719.930000,0,1
2846,368131.780000,3712734.750000,0,1
2847,368158.150000,3712761.890000,0,1
2848,368159.940000,3712771.780000,0,1
2849,368156.740000,3712792.100000,0,1
2850,368157.040000,3712801.130000,0,1
2851,368159.680000,3712808.260000,0,1
2852,368165.600000,3712812.250000,0,1
2853,368173.850000,3712812.410000,0,1
2854,368181.480000,3712809.170000,0,1
2855,368185.920000,3712805.150000,0,1
2856,368188.610000,3712796.510000,0,1
2857,368189.670000,3712787.850000,0,1
2858,368186.340000,3712776.280000,0,1
2859,368173.880000,3712753.020000,0,1
2860,368172.530000,3712750.920000,0,1
2861,368152.280000,3712723.610000,0,1
2862,368130.600000,3712698.390000,0,1
2863,368113.240000,3712688.660000,0,1
2864,368086.790000,3712681.150000,0,1
2865,368064.710000,3712677.250000,0,1
2866,368025.560000,3712673.560000,0,1
2867,368016.110000,3712672.910000,0,1
2868,367991.790000,3712670.450000,0,1
2869,367970.320000,3712667.280000,0,1
2870,367941.640000,3712646.840000,0,1
2871,367904.750000,3712608.680000,0,1
2872,367877.640000,3712556.980000,0,1
2873,367869.810000,3712531.300000,0,1
2874,367875.690000,3712523.790000,0,1
2875,367887.580000,3712519.660000,0,1
2876,367898.550000,3712519.510000,0,1
2877,367907.690000,3712532.770000,0,1
2878,367921.170000,3712570.770000,0,1
2879,367950.420000,3712596.650000,0,1
2880,367995.980000,3712612.880000,0,1
2881,368041.240000,3712607.790000,0,1
2882,368059.160000,3712606.560000,0,1
2883,368083.590000,3712608.210000,0,1
2884,368093.040000,3712606.590000,0,1
2885,368099.880000,3712597.070000,0,1
2886,368100.730000,3712586.650000,0,1
2887,368091.650000,3712578.840000,0,1
2888,368071.430000,3712577.270000,0,1
2889,368031.620000,3712574.480000,0,1
2890,367993.370000,3712558.000000,0,1
2891,367983.130000,3712548.100000,0,1
2892,367946.710000,3712471.240000,0,1
2893,367946.060000,3712460.340000,0,1
2894,367950.600000,3712428.050000,0,1
2895,367949.600000,3712418.910000,0,1
2896,367937.410000,3712402.220000,0,1
2897,367916.320000,3712389.630000,0,1
2898,367898.890000,3712377.830000,0,1
2899,367893.740000,3712370.410000,0,1
2900,367890.970000,3712362.420000,0,1
2901,367890.180000,3712355.430000,0,1
2902,367891.520000,3712348.130000,0,1
2903,367895.040000,3712332.110000,0,1
2904,367897.270000,3712323.010000,0,1
2905,367923.020000,3712326.070000,0,1
2906,367915.470000,3712324.600000,0,1
2907,367897.270000,3712323.010000,0,1
2908,368091.190000,3712400.430000,0,1
2909,368009.560000,3712351.600000,0,1
2910,367983.950000,3712338.580000,0,1
2911,368006.740000,3712267.780000,0,1
2912,367982.150000,3712325.980000,0,1
2913,370235.760000,3712132.950000,0,1
2914,370229.440000,3712334.420000,0,1
2915,370230.230000,3712343.800000,0,1
2916,370112.360000,3712391.550000,0,1
2917,370120.130000,3712392.210000,0,1
2918,370167.550000,3712398.160000,0,1
2919,370211.850000,3712403.830000,0,1
2920,367740.940000,3714433.300000,0,1
2921,367710.100000,3714432.420000,0,1
2922,367709.850000,3714443.430000,0,1
2923,367708.500000,3714646.570000,0,1
2924,367706.240000,3714706.890000,0,1
2925,367743.300000,3714371.290000,0,1
2926,367740.130000,3714459.000000,0,1
2927,367740.620000,3714444.390000,0,1
2928,367728.720000,3714708.410000,0,1
2929,367700.610000,3714827.470000,0,1
2930,367699.620000,3714849.320000,0,1
2931,367421.480000,3716105.780000,0,1
2932,367425.550000,3716110.850000,0,1
2933,367359.600000,3716185.950000,0,1
2934,367341.550000,3716209.780000,0,1
2935,367334.470000,3716212.370000,0,1
2936,367459.750000,3715816.580000,0,1
2937,367458.520000,3715823.080000,0,1
2938,367451.560000,3715870.150000,0,1
2939,367448.640000,3715889.830000,0,1
2940,367417.420000,3716100.710000,0,1
2941,367326.670000,3716192.580000,0,1
2942,367371.700000,3716144.260000,0,1
2943,367417.420000,3716100.710000,0,1
2944,367626.500000,3715852.920000,0,1
2945,367618.230000,3715870.830000,0,1
2946,367608.650000,3715889.730000,0,1
2947,367598.930000,3715906.560000,0,1
2948,367585.860000,3715925.490000,0,1
2949,367572.310000,3715943.050000,0,1
2950,367565.030000,3715951.370000,0,1
2951,367425.550000,3716110.850000,0,1
2952,367324.690000,3716212.250000,0,1
2953,367314.080000,3716228.110000,0,1
2954,367307.350000,3716239.850000,0,1
2955,367298.110000,3716255.410000,0,1
2956,367292.630000,3716261.560000,0,1
2957,367299.760000,3716262.130000,0,1
2958,367337.160000,3716215.060000,0,1
2959,367306.880000,3716262.710000,0,1
2960,367371.720000,3716235.910000,0,1
2961,367364.840000,3716230.570000,0,1
2962,367337.160000,3716215.060000,0,1
2963,367020.590000,3715687.270000,0,1
2964,367016.090000,3715694.560000,0,1
2965,367011.280000,3715710.180000,0,1
2966,367000.170000,3715739.190000,0,1
2967,366997.280000,3715743.480000,0,1
2968,366995.440000,3715747.110000,0,1
2969,366991.650000,3715757.790000,0,1
2970,366989.210000,3715765.670000,0,1
2971,366987.710000,3715772.560000,0,1
2972,366986.870000,3715776.580000,0,1
2973,366986.130000,3715780.680000,0,1
2974,366985.580000,3715785.720000,0,1
2975,366985.520000,3715790.840000,0,1
2976,366985.880000,3715796.820000,0,1
2977,366986.520000,3715801.650000,0,1
2978,366988.030000,3715807.470000,0,1
2979,366989.950000,3715812.290000,0,1
2980,366992.450000,3715816.800000,0,1
2981,366995.360000,3715820.610000,0,1
2982,366998.850000,3715824.970000,0,1
2983,367002.480000,3715828.480000,0,1
2984,367017.670000,3715840.940000,0,1
2985,367019.690000,3715842.910000,0,1
2986,367029.040000,3715856.720000,0,1
2987,367032.660000,3715859.660000,0,1
2988,367057.330000,3715874.980000,0,1
2989,367062.830000,3715880.450000,0,1
2990,367070.840000,3715890.160000,0,1
2991,367074.220000,3715897.240000,0,1
2992,367076.180000,3715904.190000,0,1
2993,367077.400000,3715910.150000,0,1
2994,367077.760000,3715915.410000,0,1
2995,367081.770000,3716133.000000,0,1
2996,367082.100000,3716135.840000,0,1
2997,367083.870000,3716139.800000,0,1
2998,367085.770000,3716142.910000,0,1
2999,367139.110000,3716204.800000,0,1
3000,367149.690000,3716214.900000,0,1
3001,367186.430000,3716245.280000,0,1
3002,367188.880000,3716246.680000,0,1
3003,367191.320000,3716247.070000,0,1
3004,367229.240000,3716248.540000,0,1
3005,367279.920000,3716252.400000,0,1
3006,367285.910000,3716251.030000,0,1
3007,367291.700000,3716246.530000,0,1
3008,367314.110000,3716222.170000,0,1
3009,367324.690000,3716212.250000,0,1
3010,366804.610000,3714013.560000,0,1
3011,366793.350000,3714015.280000,0,1
3012,366672.900000,3714031.920000,0,1
3013,366663.720000,3714033.670000,0,1
3014,366806.900000,3714029.400000,0,1
3015,366808.920000,3714041.250000,0,1
3016,366818.610000,3714097.470000,0,1
3017,366826.150000,3714095.200000,0,1
3018,366818.830000,3714040.450000,0,1
3019,366817.180000,3714027.990000,0,1
3020,366815.350000,3714012.120000,0,1
3021,366813.840000,3714001.500000,0,1
3022,366808.740000,3713962.450000,0,1
3023,366876.450000,3714004.600000,0,1
3024,366853.440000,3714007.980000,0,1
3025,366828.400000,3714010.510000,0,1
3026,366815.350000,3714012.120000,0,1
3027,366793.180000,3713920.130000,0,1
3028,366795.770000,3713944.390000,0,1
3029,366798.070000,3713962.130000,0,1
3030,366803.150000,3714002.890000,0,1
3031,366804.610000,3714013.560000,0,1
3032,366773.860000,3714033.430000,0,1
3033,366795.020000,3714030.780000,0,1
3034,366806.900000,3714029.400000,0,1
3035,366634.400000,3714037.120000,0,1
3036,366612.570000,3714039.720000,0,1
3037,366818.610000,3714097.470000,0,1
3038,366820.190000,3714106.830000,0,1
3039,366822.880000,3714122.500000,0,1
3040,366827.010000,3714146.610000,0,1
3041,366830.580000,3714145.790000,0,1
3042,366834.140000,3714144.970000,0,1
3043,366830.190000,3714119.420000,0,1
3044,366827.910000,3714105.770000,0,1
3045,366826.150000,3714095.200000,0,1
3046,366693.060000,3714146.110000,0,1
3047,366784.910000,3714110.550000,0,1
3048,366799.760000,3714105.020000,0,1
3049,366803.910000,3714103.260000,0,1
3050,366812.750000,3714099.530000,0,1
3051,366818.610000,3714097.470000,0,1
3052,365111.590000,3714225.100000,0,1
3053,365094.060000,3714228.810000,0,1
3054,365004.510000,3714253.120000,0,1
3055,364990.320000,3714257.390000,0,1
3056,364993.760000,3714272.650000,0,1
3057,365008.830000,3714268.360000,0,1
3058,365090.330000,3714245.170000,0,1
3059,365111.990000,3714240.060000,0,1
3060,365121.940000,3714305.930000,0,1
3061,365120.910000,3714299.390000,0,1
3062,365112.890000,3714248.070000,0,1
3063,365111.990000,3714240.060000,0,1
3064,365111.990000,3714240.060000,0,1
3065,365116.990000,3714238.550000,0,1
3066,365133.730000,3714234.390000,0,1
3067,365144.150000,3714232.310000,0,1
3068,365005.240000,3714331.310000,0,1
3069,365004.030000,3714323.230000,0,1
3070,364995.840000,3714283.130000,0,1
3071,364993.760000,3714272.650000,0,1
3072,369360.610000,3715506.860000,0,1
3073,369360.800000,3715500.250000,0,1
3074,369604.780000,3715479.420000,0,1
3075,369566.480000,3715509.990000,0,1
3076,369544.780000,3715525.260000,0,1
3077,369508.260000,3715550.040000,0,1
3078,369358.780000,3715576.470000,0,1
3079,369366.910000,3715580.800000,0,1
3080,369416.490000,3715601.420000,0,1
3081,369427.150000,3715600.610000,0,1
3082,369440.190000,3715596.660000,0,1
3083,369476.090000,3715574.330000,0,1
3084,369165.890000,3715412.250000,0,1
3085,369173.530000,3715415.700000,0,1
3086,369360.800000,3715500.250000,0,1
3087,369360.430000,3715513.460000,0,1
3088,369604.210000,3715217.030000,0,1
3089,369588.480000,3715228.210000,0,1
3090,369565.730000,3715239.190000,0,1
3091,369555.220000,3715243.080000,0,1
3092,369535.970000,3715234.410000,0,1
3093,369519.270000,3715231.720000,0,1
3094,369512.890000,3715232.240000,0,1
3095,369551.120000,3715392.440000,0,1
3096,369556.470000,3715415.750000,0,1
3097,369565.920000,3715430.080000,0,1
3098,369574.320000,3715438.920000,0,1
3099,369587.090000,3715451.600000,0,1
3100,369607.730000,3715469.810000,0,1
3101,369226.640000,3715569.650000,0,1
3102,369254.120000,3715554.160000,0,1
3103,369266.000000,3715554.000000,0,1
3104,369314.250000,3715565.210000,0,1
3105,369331.210000,3715570.080000,0,1
3106,369351.870000,3715574.130000,0,1
3107,369301.910000,3715764.120000,0,1
3108,369325.140000,3715758.700000,0,1
3109,369327.430000,3715756.340000,0,1
3110,369332.860000,3715739.300000,0,1
3111,369348.250000,3715676.540000,0,1
3112,369351.240000,3715670.950000,0,1
3113,369354.110000,3715649.620000,0,1
3114,369014.430000,3715340.110000,0,1
3115,368758.630000,3715223.040000,0,1
3116,368745.720000,3715216.330000,0,1
3117,368799.540000,3715284.760000,0,1
3118,368798.300000,3715282.220000,0,1
3119,368794.370000,3715266.840000,0,1
3120,368763.120000,3715233.150000,0,1
3121,368758.630000,3715223.040000,0,1
3122,368965.400000,3715121.810000,0,1
3123,368946.340000,3715128.110000,0,1
3124,368904.950000,3715144.470000,0,1
3125,368895.720000,3715148.360000,0,1
3126,368843.580000,3715171.590000,0,1
3127,368816.370000,3715184.570000,0,1
3128,368793.940000,3715193.900000,0,1
3129,368760.180000,3715205.900000,0,1
3130,368748.700000,3715208.170000,0,1
3131,368743.970000,3715214.990000,0,1
3132,368546.630000,3715122.530000,0,1
3133,368555.090000,3715126.110000,0,1
3134,368732.950000,3715210.100000,0,1
3135,368454.770000,3715398.510000,0,1
3136,368565.330000,3715318.220000,0,1
3137,368595.580000,3715292.710000,0,1
3138,368628.700000,3715268.880000,0,1
3139,368655.780000,3715249.660000,0,1
3140,368677.870000,3715237.910000,0,1
3141,368727.780000,3715217.850000,0,1
3142,368732.950000,3715210.100000,0,1
3143,369123.710000,3715391.610000,0,1
3144,369114.640000,3715388.340000,0,1
3145,369183.040000,3715283.700000,0,1
3146,369130.750000,3715302.090000,0,1
3147,369113.350000,3715306.100000,0,1
3148,369100.200000,3715308.720000,0,1
3149,369051.260000,3715326.360000,0,1
3150,369028.500000,3715335.440000,0,1
3151,368861.680000,3715422.190000,0,1
3152,368920.210000,3715391.910000,0,1
3153,369001.930000,3715347.210000,0,1
3154,368500.480000,3715427.280000,0,1
3155,368514.470000,3715403.660000,0,1
3156,368543.570000,3715385.740000,0,1
3157,368575.180000,3715369.000000,0,1
3158,368601.310000,3715358.670000,0,1
3159,368626.180000,3715350.890000,0,1
3160,368639.260000,3715350.050000,0,1
3161,368655.560000,3715354.150000,0,1
3162,368668.740000,3715353.970000,0,1
3163,368673.640000,3715352.130000,0,1
3164,368686.090000,3715346.310000,0,1
3165,368719.510000,3715325.220000,0,1
3166,368756.740000,3715305.300000,0,1
3167,368785.240000,3715291.160000,0,1
3168,368790.870000,3715289.200000,0,1
3169,368857.800000,3715396.410000,0,1
3170,368819.960000,3715318.860000,0,1
3171,368805.230000,3715293.440000,0,1
3172,368431.760000,3715379.390000,0,1
3173,368436.130000,3715372.990000,0,1
3174,368441.700000,3715364.450000,0,1
3175,368516.150000,3715207.960000,0,1
3176,368519.520000,3715200.880000,0,1
3177,368555.090000,3715126.110000,0,1
3178,368569.270000,3715099.800000,0,1
3179,368562.390000,3715112.560000,0,1
3180,368555.090000,3715126.110000,0,1
3181,368339.130000,3715025.850000,0,1
3182,368538.160000,3715118.940000,0,1
3183,368352.130000,3715564.770000,0,1
3184,368369.160000,3715481.720000,0,1
3185,368374.870000,3715456.000000,0,1
3186,368378.290000,3715441.430000,0,1
3187,368384.140000,3715428.130000,0,1
3188,368399.990000,3715406.880000,0,1
3189,368422.130000,3715387.850000,0,1
3190,368625.830000,3714994.600000,0,1
3191,368597.430000,3715047.580000,0,1
3192,368888.070000,3714983.040000,0,1
3193,368878.250000,3714964.340000,0,1
3194,368816.870000,3714989.630000,0,1
3195,368780.310000,3715004.870000,0,1
3196,368733.890000,3715023.230000,0,1
3197,368696.400000,3715035.290000,0,1
3198,368678.620000,3715044.530000,0,1
3199,368664.340000,3715052.810000,0,1
3200,368658.500000,3715053.830000,0,1
3201,368650.810000,3715056.290000,0,1
3202,368641.530000,3715060.750000,0,1
3203,368578.690000,3715100.150000,0,1
3204,368574.560000,3715100.260000,0,1
3205,368154.540000,3714939.500000,0,1
3206,368168.860000,3714946.200000,0,1
3207,368113.280000,3714978.600000,0,1
3208,368227.230000,3715122.920000,0,1
3209,368330.240000,3715035.470000,0,1
3210,368333.140000,3715032.390000,0,1
3211,368530.130000,3714856.140000,0,1
3212,368348.210000,3715020.830000,0,1
3213,368017.040000,3714875.020000,0,1
3214,368020.020000,3714876.570000,0,1
3215,368034.440000,3714883.470000,0,1
3216,368138.310000,3714931.930000,0,1
3217,368415.390000,3714694.430000,0,1
3218,368357.490000,3714746.260000,0,1
3219,368352.440000,3714750.100000,0,1
3220,368269.210000,3714828.760000,0,1
3221,368259.410000,3714838.320000,0,1
3222,368231.880000,3714866.640000,0,1
3223,368189.560000,3714904.820000,0,1
3224,368170.500000,3714922.770000,0,1
3225,368160.950000,3714933.090000,0,1
3226,368149.270000,3714946.810000,0,1
3227,368002.680000,3715083.410000,0,1
3228,368753.760000,3714650.430000,0,1
3229,368268.480000,3714511.050000,0,1
3230,368268.420000,3714514.280000,0,1
3231,368268.360000,3714517.380000,0,1
3232,368263.700000,3714526.490000,0,1
3233,368241.400000,3714553.690000,0,1
3234,368217.110000,3714583.820000,0,1
3235,368154.600000,3714670.190000,0,1
3236,368136.290000,3714695.610000,0,1
3237,368116.280000,3714723.930000,0,1
3238,368082.620000,3714778.630000,0,1
3239,368048.290000,3714833.600000,0,1
3240,368023.540000,3714867.390000,0,1
3241,368022.860000,3714868.200000,0,1
3242,367926.680000,3714981.720000,0,1
3243,367970.420000,3714932.820000,0,1
3244,367998.590000,3714900.220000,0,1
3245,368011.350000,3714882.850000,0,1
3246,367771.610000,3714846.140000,0,1
3247,367773.710000,3714846.040000,0,1
3248,367826.330000,3714843.260000,0,1
3249,367877.030000,3714842.770000,0,1
3250,367902.080000,3714844.310000,0,1
3251,367924.010000,3714847.900000,0,1
3252,367944.430000,3714851.320000,0,1
3253,367964.970000,3714856.810000,0,1
3254,367984.660000,3714862.850000,0,1
3255,368003.890000,3714869.610000,0,1
3256,368268.540000,3714507.820000,0,1
3257,368273.130000,3714512.560000,0,1
3258,368283.770000,3714516.310000,0,1
3259,368294.850000,3714534.290000,0,1
3260,368310.790000,3714542.920000,0,1
3261,368340.200000,3714589.010000,0,1
3262,368585.990000,3714532.650000,0,1
3263,368502.240000,3714613.520000,0,1
3264,367722.490000,3714848.490000,0,1
3265,367723.710000,3714827.240000,0,1
3266,367769.500000,3714846.240000,0,1
3267,367741.800000,3714847.680000,0,1
3268,367713.840000,3714958.110000,0,1
3269,367720.870000,3714871.810000,0,1
3270,367698.790000,3714871.420000,0,1
3271,367693.010000,3714954.020000,0,1
3272,367517.440000,3714856.570000,0,1
3273,367556.850000,3714854.970000,0,1
3274,367684.020000,3714849.870000,0,1
3275,367734.020000,3714616.370000,0,1
3276,367736.310000,3714561.840000,0,1
3277,367738.610000,3714503.500000,0,1
3278,367723.190000,3714952.160000,0,1
3279,367727.510000,3714949.410000,0,1
3280,367741.380000,3714928.740000,0,1
3281,367747.650000,3714917.940000,0,1
3282,367752.160000,3714909.720000,0,1
3283,367768.700000,3714857.940000,0,1
3284,367769.500000,3714846.240000,0,1
3285,368018.910000,3714368.350000,0,1
3286,367998.030000,3714403.610000,0,1
3287,367993.150000,3714413.660000,0,1
3288,367963.860000,3714467.230000,0,1
3289,367892.950000,3714585.140000,0,1
3290,367820.000000,3714708.870000,0,1
3291,367802.550000,3714742.290000,0,1
3292,367791.120000,3714768.820000,0,1
3293,367774.020000,3714835.530000,0,1
3294,367773.710000,3714846.040000,0,1
3295,367687.210000,3715022.920000,0,1
3296,367704.540000,3714954.450000,0,1
3297,367482.830000,3714857.450000,0,1
3298,367516.390000,3714882.980000,0,1
3299,367534.680000,3715117.530000,0,1
3300,367535.920000,3715132.790000,0,1
3301,367537.650000,3715146.550000,0,1
3302,367540.150000,3715158.900000,0,1
3303,367544.240000,3715170.600000,0,1
3304,367549.270000,3715181.980000,0,1
3305,367555.480000,3715192.670000,0,1
3306,367563.040000,3715202.740000,0,1
3307,367571.450000,3715211.860000,0,1
3308,367579.960000,3715219.740000,0,1
3309,367589.580000,3715226.840000,0,1
3310,367601.700000,3715234.520000,0,1
3311,367619.760000,3715245.720000,0,1
3312,367629.690000,3715252.260000,0,1
3313,367638.850000,3715259.820000,0,1
3314,367647.030000,3715267.780000,0,1
3315,367653.720000,3715277.070000,0,1
3316,367658.930000,3715287.530000,0,1
3317,367662.540000,3715297.770000,0,1
3318,367664.640000,3715308.080000,0,1
3319,367666.010000,3715319.030000,0,1
3320,367668.090000,3715355.550000,0,1
3321,367669.330000,3715379.110000,0,1
3322,367670.890000,3715418.300000,0,1
3323,367672.370000,3715474.880000,0,1
3324,367672.960000,3715556.250000,0,1
3325,367675.230000,3715582.540000,0,1
3326,367710.050000,3714933.720000,0,1
3327,367673.830000,3715125.590000,0,1
3328,367670.230000,3715141.310000,0,1
3329,367665.840000,3715154.070000,0,1
3330,367660.540000,3715163.840000,0,1
3331,367654.970000,3715172.270000,0,1
3332,367647.970000,3715179.800000,0,1
3333,367639.600000,3715185.750000,0,1
3334,367631.070000,3715190.470000,0,1
3335,367621.510000,3715193.640000,0,1
3336,367611.170000,3715195.080000,0,1
3337,367600.530000,3715194.930000,0,1
3338,367590.050000,3715193.050000,0,1
3339,367579.670000,3715189.300000,0,1
3340,367570.410000,3715183.280000,0,1
3341,367561.870000,3715175.390000,0,1
3342,367555.000000,3715166.960000,0,1
3343,367549.350000,3715156.650000,0,1
3344,367545.400000,3715145.590000,0,1
3345,367542.620000,3715132.650000,0,1
3346,367541.270000,3715116.450000,0,1
3347,367522.970000,3714882.850000,0,1
3348,367108.290000,3714544.160000,0,1
3349,367119.460000,3714550.130000,0,1
3350,367130.400000,3714557.740000,0,1
3351,367141.070000,3714566.220000,0,1
3352,367147.110000,3714571.140000,0,1
3353,367150.740000,3714575.930000,0,1
3354,367153.630000,3714580.730000,0,1
3355,367156.300000,3714586.870000,0,1
3356,367157.550000,3714593.450000,0,1
3357,367159.140000,3714607.550000,0,1
3358,367159.890000,3714623.350000,0,1
3359,367160.500000,3714638.740000,0,1
3360,367160.790000,3714652.430000,0,1
3361,367160.280000,3714688.850000,0,1
3362,367157.970000,3714725.580000,0,1
3363,367150.280000,3714812.090000,0,1
3364,367147.570000,3714840.100000,0,1
3365,367145.660000,3714855.400000,0,1
3366,367144.510000,3714862.710000,0,1
3367,367143.780000,3714872.270000,0,1
3368,366947.860000,3715541.990000,0,1
3369,366982.140000,3715505.860000,0,1
3370,366992.780000,3715494.760000,0,1
3371,367007.440000,3715466.840000,0,1
3372,367011.550000,3715458.890000,0,1
3373,367018.400000,3715445.640000,0,1
3374,367030.950000,3715415.370000,0,1
3375,367048.320000,3715368.300000,0,1
3376,367068.600000,3715299.270000,0,1
3377,367086.510000,3715231.970000,0,1
3378,367099.800000,3715182.450000,0,1
3379,367112.360000,3715124.380000,0,1
3380,367128.410000,3715028.780000,0,1
3381,367133.580000,3714997.010000,0,1
3382,367137.450000,3714965.260000,0,1
3383,367143.360000,3714883.860000,0,1
3384,366985.310000,3714880.140000,0,1
3385,366994.620000,3714879.640000,0,1
3386,367107.120000,3714874.980000,0,1
3387,367132.580000,3714873.200000,0,1
3388,367138.350000,3714872.650000,0,1
3389,367327.700000,3714864.740000,0,1
3390,367323.070000,3714865.120000,0,1
3391,367313.570000,3714865.500000,0,1
3392,367155.530000,3714871.700000,0,1
3393,367148.410000,3714871.950000,0,1
3394,367103.090000,3714499.250000,0,1
3395,367107.780000,3714538.940000,0,1
3396,367009.280000,3714553.520000,0,1
3397,367083.430000,3714542.150000,0,1
3398,367093.240000,3714542.580000,0,1
3399,367100.900000,3714542.940000,0,1
3400,366952.810000,3715479.600000,0,1
3401,366810.450000,3715694.070000,0,1
3402,366811.820000,3715692.300000,0,1
3403,366828.820000,3715671.800000,0,1
3404,366899.870000,3715597.910000,0,1
3405,366924.190000,3715569.980000,0,1
3406,366928.450000,3715564.500000,0,1
3407,367048.850000,3714865.120000,0,1
3408,366994.730000,3714868.020000,0,1
3409,366987.930000,3714868.500000,0,1
3410,366987.120000,3714871.850000,0,1
3411,367105.250000,3714891.530000,0,1
3412,367101.690000,3714890.350000,0,1
3413,367096.620000,3714889.190000,0,1
3414,366996.360000,3714891.140000,0,1
3415,366984.990000,3714891.530000,0,1
3416,366984.260000,3714888.630000,0,1
3417,366896.940000,3714883.180000,0,1
3418,366913.200000,3714882.550000,0,1
3419,367283.080000,3715008.380000,0,1
3420,367281.140000,3715007.680000,0,1
3421,367282.990000,3715001.790000,0,1
3422,367309.580000,3714914.610000,0,1
3423,367320.860000,3714880.420000,0,1
3424,367322.680000,3714875.470000,0,1
3425,367652.020000,3714328.630000,0,1
3426,367640.780000,3714328.940000,0,1
3427,367503.680000,3714336.180000,0,1
3428,367438.090000,3714339.810000,0,1
3429,367390.870000,3714342.360000,0,1
3430,367360.780000,3714347.940000,0,1
3431,367342.000000,3714351.540000,0,1
3432,367329.650000,3714355.800000,0,1
3433,367316.500000,3714361.540000,0,1
3434,367302.820000,3714368.990000,0,1
3435,367294.320000,3714376.480000,0,1
3436,367290.500000,3714382.450000,0,1
3437,367285.590000,3714393.650000,0,1
3438,367283.240000,3714408.140000,0,1
3439,367284.740000,3714427.810000,0,1
3440,367286.690000,3714437.820000,0,1
3441,367306.920000,3714527.610000,0,1
3442,367308.550000,3714535.690000,0,1
3443,367310.340000,3714544.650000,0,1
3444,367330.340000,3714638.920000,0,1
3445,367333.930000,3714659.230000,0,1
3446,367335.150000,3714675.720000,0,1
3447,367336.500000,3714691.420000,0,1
3448,367338.690000,3714743.600000,0,1
3449,367339.310000,3714777.440000,0,1
3450,367339.790000,3714785.310000,0,1
3451,367338.910000,3714809.050000,0,1
3452,367335.250000,3714832.420000,0,1
3453,367331.830000,3714853.740000,0,1
3454,367346.090000,3714862.190000,0,1
3455,366404.280000,3714954.140000,0,1
3456,366404.670000,3714942.830000,0,1
3457,366405.300000,3714925.880000,0,1
3458,366405.440000,3714922.820000,0,1
3459,366405.770000,3714906.250000,0,1
3460,366406.110000,3714849.270000,0,1
3461,366406.400000,3714872.270000,0,1
3462,366406.270000,3714891.500000,0,1
3463,366228.580000,3714913.500000,0,1
3464,366277.880000,3714911.060000,0,1
3465,366302.780000,3714909.940000,0,1
3466,366353.440000,3714907.760000,0,1
3467,366366.050000,3714907.380000,0,1
3468,366390.580000,3714906.700000,0,1
