id,x0,y0,StartNode,StartTime,xf,yf,FinalNode
31943,365277.77,3713314.48,1777,964,365430.89,3713330.62,1785
31944,365149.83,3713591.96,1892,783,365430.89,3713330.62,1785
31945,365203.28,3713423.39,1802,345,365430.89,3713330.62,1785
31946,365227.96,3713466.41,1827,1715,365231.922128,3713463.760076,1827
31947,365227.96,3713466.41,1827,844,365430.89,3713330.62,1785
31948,365179.5,3713380.98,1778,1011,365430.89,3713330.62,1785
31949,365260.36,3713514.06,1845,1465,365359.844852,3713435.076871,1815
31950,365363.16,3713440.03,1815,950,365430.89,3713330.62,1785
31951,365149.83,3713591.96,1892,1045,365430.89,3713330.62,1785
31952,365227.96,3713466.41,1827,739,365430.89,3713330.62,1785
31953,365179.5,3713380.98,1778,1279,365430.89,3713330.62,1785
31954,365227.96,3713466.41,1827,2207,365227.96,3713466.41,1827
31955,365149.83,3713591.96,1892,1102,365430.89,3713330.62,1785
31956,365227.96,3713466.41,1827,619,365430.89,3713330.62,1785
31957,365227.96,3713466.41,1827,684,365430.89,3713330.62,1785
31958,365305.31,3713354.47,1776,1009,365430.89,3713330.62,1785
31959,365333.55,3713395.79,1786,1436,365430.89,3713330.62,1785
31960,365179.5,3713380.98,1778,674,365430.89,3713330.62,1785
31961,365363.16,3713440.03,1815,524,365430.89,3713330.62,1785
31962,365461.76,3713371.33,1784,1019,365430.89,3713330.62,1785
31963,365363.16,3713440.03,1815,949,365430.89,3713330.62,1785
31964,365149.83,3713591.96,1892,923,365430.89,3713330.62,1785
31965,365260.36,3713514.06,1845,817,365430.89,3713330.62,1785
31966,365461.76,3713371.33,1784,988,365430.89,3713330.62,1785
31967,365260.36,3713514.06,1845,430,365430.89,3713330.62,1785
31968,365430.89,3713330.62,1785,1097,365430.89,3713330.62,1785
31969,365461.76,3713371.33,1784,759,365430.89,3713330.62,1785
31970,365203.28,3713423.39,1802,123,365430.89,3713330.62,1785
31971,365333.97,3713497.09,1855,1080,365430.89,3713330.62,1785
31972,365430.89,3713330.62,1785,1402,365430.89,3713330.62,1785
31973,365305.31,3713354.47,1776,723,365430.89,3713330.62,1785
31974,365179.5,3713380.98,1778,1344,365430.89,3713330.62,1785
31975,365164.98,3713330.57,1791,933,365430.89,3713330.62,1785
31976,365164.98,3713330.57,1791,1785,365158.152889,3713343.75544,1790
31977,365203.28,3713423.39,1802,1221,365430.89,3713330.62,1785
31978,365227.96,3713466.41,1827,1684,365262.577534,3713443.257332,1827
31979,365260.36,3713514.06,1845,347,365430.89,3713330.62,1785
31980,365164.98,3713330.57,1791,1492,365405.702382,3713347.483335,1786
31981,365227.96,3713466.41,1827,169,365430.89,3713330.62,1785
31982,365191.78,3713595.13,1902,995,365430.89,3713330.62,1785
31983,365305.31,3713354.47,1776,613,365430.89,3713330.62,1785
31984,365276.1,3713537.77,1901,1177,365430.89,3713330.62,1785
31985,365149.83,3713591.96,1892,1458,365413.635556,3713342.172005,1786
31986,365276.1,3713537.77,1901,1233,365430.89,3713330.62,1785
31987,365461.76,3713371.33,1784,703,365430.89,3713330.62,1785
31988,365481.36,3713396.78,1816,576,365430.89,3713330.62,1785
31989,365149.83,3713591.96,1892,129,365430.89,3713330.62,1785
31990,365203.28,3713423.39,1802,946,365430.89,3713330.62,1785
31991,365227.96,3713466.41,1827,1993,365227.96,3713466.41,1827
31992,365277.77,3713314.48,1777,676,365430.89,3713330.62,1785
31993,365203.28,3713423.39,1802,791,365430.89,3713330.62,1785
31994,365227.96,3713466.41,1827,1236,365430.89,3713330.62,1785
31995,365164.98,3713330.57,1791,1105,365430.89,3713330.62,1785
31996,365164.98,3713330.57,1791,1162,365430.89,3713330.62,1785
31997,365125.92,3713524.84,1854,717,365430.89,3713330.62,1785
31998,365203.28,3713423.39,1802,1659,365163.920326,3713445.624289,517
31999,365125.92,3713524.84,1854,797,365430.89,3713330.62,1785
32000,365363.16,3713440.03,1815,1338,365430.89,3713330.62,1785
32001,365164.98,3713330.57,1791,1249,365430.89,3713330.62,1785
32002,365363.16,3713440.03,1815,1617,365479.17241,3713393.939481,1816
32003,365481.36,3713396.78,1816,1584,365430.89,3713330.62,1785
32004,365164.98,3713330.57,1791,117,365430.89,3713330.62,1785
32005,365363.16,3713440.03,1815,121,365430.89,3713330.62,1785
32006,365277.77,3713314.48,1777,1177,365430.89,3713330.62,1785
32007,365305.31,3713354.47,1776,1629,365256.653974,3713447.219087,1827
32008,365191.78,3713595.13,1902,1643,365245.146855,3713524.782012,1892
32009,365164.98,3713330.57,1791,458,365430.89,3713330.62,1785
32010,365277.77,3713314.48,1777,1498,365350.420431,3713384.495096,1786
32011,365363.16,3713440.03,1815,894,365430.89,3713330.62,1785
32012,365276.1,3713537.77,1901,1016,365430.89,3713330.62,1785
32013,365227.96,3713466.41,1827,1167,365430.89,3713330.62,1785
32014,365363.16,3713440.03,1815,1958,365363.16,3713440.03,1815
32015,365363.16,3713440.03,1815,813,365430.89,3713330.62,1785
32016,365227.96,3713466.41,1827,271,365430.89,3713330.62,1785
32017,365149.83,3713591.96,1892,562,365430.89,3713330.62,1785
32018,365481.36,3713396.78,1816,426,365430.89,3713330.62,1785
32019,365461.76,3713371.33,1784,832,365430.89,3713330.62,1785
32020,365227.96,3713466.41,1827,379,365430.89,3713330.62,1785
32021,365461.76,3713371.33,1784,645,365430.89,3713330.62,1785
32022,365305.31,3713354.47,1776,2098,365305.31,3713354.47,1776
32023,365191.78,3713595.13,1902,825,365430.89,3713330.62,1785
32024,365125.92,3713524.84,1854,241,365430.89,3713330.62,1785
32025,365260.36,3713514.06,1845,1086,365430.89,3713330.62,1785
32026,365260.36,3713514.06,1845,450,365430.89,3713330.62,1785
32027,365333.55,3713395.79,1786,602,365430.89,3713330.62,1785
32028,365203.28,3713423.39,1802,310,365430.89,3713330.62,1785
32029,365378.92,3713465.84,1830,374,365430.89,3713330.62,1785
32030,365125.92,3713524.84,1854,345,365430.89,3713330.62,1785
32031,365203.28,3713423.39,1802,952,365430.89,3713330.62,1785
32032,365191.78,3713595.13,1902,1129,365430.89,3713330.62,1785
32033,365277.77,3713314.48,1777,695,365430.89,3713330.62,1785
32034,365333.55,3713395.79,1786,925,365430.89,3713330.62,1785
32035,365191.78,3713595.13,1902,1462,365351.364521,3713383.863019,1786
32036,365260.36,3713514.06,1845,1108,365430.89,3713330.62,1785
32037,365481.36,3713396.78,1816,605,365430.89,3713330.62,1785
32038,365378.92,3713465.84,1830,1369,365430.89,3713330.62,1785
32039,365333.55,3713395.79,1786,863,365430.89,3713330.62,1785
32040,365203.28,3713423.39,1802,254,365430.89,3713330.62,1785
32041,365125.92,3713524.84,1854,618,365430.89,3713330.62,1785
32042,365276.1,3713537.77,1901,486,365430.89,3713330.62,1785
32043,365149.83,3713591.96,1892,1398,365391.897422,3713356.72588,1786
32044,365378.92,3713465.84,1830,1113,365430.89,3713330.62,1785
32045,365125.92,3713524.84,1854,871,365430.89,3713330.62,1785
32046,365149.83,3713591.96,1892,1160,365430.89,3713330.62,1785
32047,365191.78,3713595.13,1902,450,365430.89,3713330.62,1785
32048,365481.36,3713396.78,1816,420,365430.89,3713330.62,1785
32049,365260.36,3713514.06,1845,373,365430.89,3713330.62,1785
32050,365260.36,3713514.06,1845,800,365430.89,3713330.62,1785
32051,365149.83,3713591.96,1892,1484,365188.980696,3713488.730274,1854
32052,365276.1,3713537.77,1901,968,365430.89,3713330.62,1785
32053,365149.83,3713591.96,1892,2087,365149.83,3713591.96,1892
32054,365378.92,3713465.84,1830,1215,365430.89,3713330.62,1785
32055,365191.78,3713595.13,1902,791,365430.89,3713330.62,1785
32056,365277.77,3713314.48,1777,257,365430.89,3713330.62,1785
32057,365260.36,3713514.06,1845,1131,365430.89,3713330.62,1785
32058,365378.92,3713465.84,1830,909,365430.89,3713330.62,1785
32059,365276.1,3713537.77,1901,2006,365276.1,3713537.77,1901
32060,365276.1,3713537.77,1901,1051,365430.89,3713330.62,1785
32061,365203.28,3713423.39,1802,2449,365203.28,3713423.39,1802
32062,365125.92,3713524.84,1854,1386,365430.89,3713330.62,1785
32063,365481.36,3713396.78,1816,826,365430.89,3713330.62,1785
32064,365481.36,3713396.78,1816,128,365430.89,3713330.62,1785
32065,365277.77,3713314.48,1777,914,365430.89,3713330.62,1785
32066,365333.55,3713395.79,1786,467,365430.89,3713330.62,1785
32067,365260.36,3713514.06,1845,658,365430.89,3713330.62,1785
32068,365277.77,3713314.48,1777,738,365430.89,3713330.62,1785
32069,365260.36,3713514.06,1845,233,365430.89,3713330.62,1785
32070,365378.92,3713465.84,1830,1983,365378.92,3713465.84,1830
32071,365260.36,3713514.06,1845,713,365430.89,3713330.62,1785
32072,365378.92,3713465.84,1830,811,365430.89,3713330.62,1785
32073,365378.92,3713465.84,1830,429,365430.89,3713330.62,1785
32074,365260.36,3713514.06,1845,568,365430.89,3713330.62,1785
32075,365260.36,3713514.06,1845,1236,365430.89,3713330.62,1785
32076,365260.36,3713514.06,1845,391,365430.89,3713330.62,1785
32077,365125.92,3713524.84,1854,471,365430.89,3713330.62,1785
32078,365125.92,3713524.84,1854,552,365430.89,3713330.62,1785
32079,365203.28,3713423.39,1802,1270,365430.89,3713330.62,1785
32080,365333.97,3713497.09,1855,1044,365430.89,3713330.62,1785
32081,365203.28,3713423.39,1802,1294,365430.89,3713330.62,1785
32082,365191.78,3713595.13,1902,302,365430.89,3713330.62,1785
32083,365125.92,3713524.84,1854,797,365430.89,3713330.62,1785
32084,365191.78,3713595.13,1902,1138,365430.89,3713330.62,1785
32085,365333.97,3713497.09,1855,1045,365430.89,3713330.62,1785
32086,365203.28,3713423.39,1802,1024,365430.89,3713330.62,1785
32087,365191.78,3713595.13,1902,1209,365430.89,3713330.62,1785
32088,365333.97,3713497.09,1855,1001,365430.89,3713330.62,1785
32089,365203.28,3713423.39,1802,1481,365430.89,3713330.62,1785
32090,365203.28,3713423.39,1802,579,365430.89,3713330.62,1785
32091,365125.92,3713524.84,1854,1311,365430.89,3713330.62,1785
32092,365110.06,3713476.05,517,1519,364881.70301,3713532.331722,1894
32093,365110.06,3713476.05,517,1230,365430.89,3713330.62,1785
32094,365203.28,3713423.39,1802,644,365430.89,3713330.62,1785
32095,365203.28,3713423.39,1802,400,365430.89,3713330.62,1785
32096,365191.78,3713595.13,1902,547,365430.89,3713330.62,1785
32097,365110.06,3713476.05,517,1358,365430.89,3713330.62,1785
32098,365333.97,3713497.09,1855,400,365430.89,3713330.62,1785
32099,365203.28,3713423.39,1802,570,365430.89,3713330.62,1785
32100,365110.06,3713476.05,517,447,365430.89,3713330.62,1785
32101,365125.92,3713524.84,1854,891,365430.89,3713330.62,1785
32102,365333.97,3713497.09,1855,523,365430.89,3713330.62,1785
32103,365203.28,3713423.39,1802,1684,365314.68444,3713368.186426,1776
32104,365191.78,3713595.13,1902,1202,365430.89,3713330.62,1785
32105,365110.06,3713476.05,517,890,365430.89,3713330.62,1785
32106,365203.28,3713423.39,1802,1340,365430.89,3713330.62,1785
32107,365260.36,3713514.06,1845,1106,365430.89,3713330.62,1785
32108,365260.36,3713514.06,1845,404,365430.89,3713330.62,1785
32109,365260.36,3713514.06,1845,293,365430.89,3713330.62,1785
32110,365260.36,3713514.06,1845,125,365430.89,3713330.62,1785
32111,365260.36,3713514.06,1845,575,365430.89,3713330.62,1785
32112,365260.36,3713514.06,1845,1018,365430.89,3713330.62,1785
32113,365260.36,3713514.06,1845,564,365430.89,3713330.62,1785
32114,365260.36,3713514.06,1845,621,365430.89,3713330.62,1785
32115,365260.36,3713514.06,1845,582,365430.89,3713330.62,1785
32116,365260.36,3713514.06,1845,968,365430.89,3713330.62,1785
32117,365260.36,3713514.06,1845,799,365430.89,3713330.62,1785
32118,365260.36,3713514.06,1845,1311,365430.89,3713330.62,1785
32119,365260.36,3713514.06,1845,2075,365260.36,3713514.06,1845
32120,365260.36,3713514.06,1845,1327,365430.89,3713330.62,1785
32121,365260.36,3713514.06,1845,765,365430.89,3713330.62,1785
32122,364664.04,3713707.09,1968,1260,364889.65,3713661.16,1318
32123,364643.38,3713557.52,4240,1179,364529.53,3713451.79,3372
32124,364791.38,3713551.89,1886,945,364889.65,3713661.16,1318
32125,364889.65,3713661.16,1318,685,364889.65,3713661.16,1318
32126,364742.6,3713647.68,1931,610,364529.53,3713451.79,3372
32127,364684.46,3713757.56,331,385,364889.65,3713661.16,1318
32128,364808.26,3713518.49,1838,550,364529.53,3713451.79,3372
32129,364792.53,3713761.86,49,916,364889.65,3713661.16,1318
32130,364796.9,3713821.86,1985,1007,364889.65,3713661.16,1318
32131,364618.24,3713655.02,1933,1832,364618.24,3713655.02,1933
32132,364618.24,3713655.02,1933,744,364889.65,3713661.16,1318
32133,364643.38,3713557.52,4240,659,364529.53,3713451.79,3372
32134,364852.5,3713749.59,1316,576,364889.65,3713661.16,1318
32135,364646.09,3713749.5,1983,1107,364889.65,3713661.16,1318
32136,364664.04,3713707.09,1968,1038,364889.65,3713661.16,1318
32137,364661.99,3713547.99,649,1987,364661.99,3713547.99,649
32138,364716.51,3713708.16,332,772,364889.65,3713661.16,1318
32139,364664.04,3713707.09,1968,1279,364889.65,3713661.16,1318
32140,364703.35,3713670.22,1935,1040,364889.65,3713661.16,1318
32141,364618.24,3713655.02,1933,1134,364889.65,3713661.16,1318
32142,364685.29,3713617.01,1932,1232,364889.65,3713661.16,1318
32143,364865.6,3713849.69,1992,691,364889.65,3713661.16,1318
32144,364791.38,3713551.89,1886,962,364889.65,3713661.16,1318
32145,364808.26,3713518.49,1838,321,364889.65,3713661.16,1318
32146,364889.65,3713661.16,1318,1429,364889.65,3713661.16,1318
32147,364792.53,3713761.86,49,1978,364792.53,3713761.86,49
32148,364860.13,3713806.8,1988,849,364889.65,3713661.16,1318
32149,364643.38,3713557.52,4240,1616,364608.228828,3713483.484688,648
32150,364796.9,3713821.86,1985,1502,364889.65,3713661.16,1318
32151,364716.51,3713708.16,332,1121,364889.65,3713661.16,1318
32152,364661.99,3713547.99,649,176,364529.53,3713451.79,3372
32153,364860.13,3713806.8,1988,482,364889.65,3713661.16,1318
32154,364582.29,3713769.82,1982,871,363812.73,3713933.16,3381
32155,364756.16,3713654.87,327,681,364889.65,3713661.16,1318
32156,364716.51,3713708.16,332,1291,364889.65,3713661.16,1318
32157,364855.66,3713773.36,1315,996,364889.65,3713661.16,1318
32158,364791.38,3713551.89,1886,1137,364529.53,3713451.79,3372
32159,364643.38,3713557.52,4240,1208,364529.53,3713451.79,3372
32160,364754.5,3713767.64,47,1056,364889.65,3713661.16,1318
32161,364691.81,3713605.32,650,1225,364889.65,3713661.16,1318
32162,364643.38,3713557.52,4240,1044,364529.53,3713451.79,3372
32163,364889.65,3713661.16,1318,950,364889.65,3713661.16,1318
32164,364907.57,3713626.28,1906,1167,364889.65,3713661.16,1318
32165,364716.51,3713708.16,332,191,364889.65,3713661.16,1318
32166,364716.51,3713708.16,332,374,364889.65,3713661.16,1318
32167,364716.51,3713708.16,332,496,364889.65,3713661.16,1318
32168,364792.53,3713761.86,49,288,364889.65,3713661.16,1318
32169,364646.09,3713749.5,1983,1506,364860.947637,3713658.909598,329
32170,364792.53,3713761.86,49,72,364889.65,3713661.16,1318
32171,364792.53,3713761.86,49,383,364889.65,3713661.16,1318
32172,364661.99,3713547.99,649,237,364529.53,3713451.79,3372
32173,364643.38,3713557.52,4240,759,364529.53,3713451.79,3372
32174,364791.38,3713551.89,1886,439,364889.65,3713661.16,1318
32175,364605.41,3713709.91,1967,1754,364621.165064,3713744.539212,1980
32176,364796.9,3713821.86,1985,1087,364889.65,3713661.16,1318
32177,364646.09,3713749.5,1983,1039,364889.65,3713661.16,1318
32178,364618.24,3713655.02,1933,340,364889.65,3713661.16,1318
32179,364742.6,3713647.68,1931,474,364889.65,3713661.16,1318
32180,364799.36,3713853.87,1993,907,364889.65,3713661.16,1318
32181,364703.35,3713670.22,1935,1085,364889.65,3713661.16,1318
32182,364815.93,3713655.38,329,1643,364889.65,3713661.16,1318
32183,364796.9,3713821.86,1985,1266,364889.65,3713661.16,1318
32184,364756.16,3713654.87,327,693,364889.65,3713661.16,1318
32185,364792.53,3713761.86,49,304,364889.65,3713661.16,1318
32186,364661.99,3713547.99,649,1899,364661.99,3713547.99,649
32187,364756.16,3713654.87,327,760,364889.65,3713661.16,1318
32188,364796.9,3713821.86,1985,714,364889.65,3713661.16,1318
32189,364792.53,3713761.86,49,376,364889.65,3713661.16,1318
32190,364643.38,3713557.52,4240,1225,364529.53,3713451.79,3372
32191,364907.57,3713626.28,1906,569,364889.65,3713661.16,1318
32192,364629.28,3713609.52,1929,1010,364529.53,3713451.79,3372
32193,364865.6,3713849.69,1992,371,364889.65,3713661.16,1318
32194,364716.51,3713708.16,332,991,364889.65,3713661.16,1318
32195,364596.65,3713739.66,1980,154,364889.65,3713661.16,1318
32196,364754.5,3713767.64,47,1299,364889.65,3713661.16,1318
32197,364664.04,3713707.09,1968,1220,364889.65,3713661.16,1318
32198,364684.46,3713757.56,331,750,364889.65,3713661.16,1318
32199,364618.24,3713655.02,1933,1096,364889.65,3713661.16,1318
32200,364684.46,3713757.56,331,1614,364781.40861,3713687.356307,46
32201,364756.16,3713654.87,327,793,364889.65,3713661.16,1318
32202,364796.9,3713821.86,1985,346,364889.65,3713661.16,1318
32203,364716.51,3713708.16,332,905,364889.65,3713661.16,1318
32204,364646.09,3713749.5,1983,995,364889.65,3713661.16,1318
32205,364889.65,3713661.16,1318,583,364889.65,3713661.16,1318
32206,364792.53,3713761.86,49,775,364889.65,3713661.16,1318
32207,364664.04,3713707.09,1968,627,364889.65,3713661.16,1318
32208,364618.24,3713655.02,1933,479,364889.65,3713661.16,1318
32209,364646.09,3713749.5,1983,1070,364889.65,3713661.16,1318
32210,364643.38,3713557.52,4240,193,364529.53,3713451.79,3372
32211,364646.09,3713749.5,1983,303,364889.65,3713661.16,1318
32212,364742.6,3713647.68,1931,492,364529.53,3713451.79,3372
32213,364618.24,3713655.02,1933,13,364889.65,3713661.16,1318
32214,364792.53,3713761.86,49,116,364889.65,3713661.16,1318
32215,364664.04,3713707.09,1968,303,364889.65,3713661.16,1318
32216,364792.53,3713761.86,49,191,364889.65,3713661.16,1318
32217,364796.9,3713821.86,1985,385,364889.65,3713661.16,1318
32218,364618.24,3713655.02,1933,869,364889.65,3713661.16,1318
32219,364796.9,3713821.86,1985,566,364889.65,3713661.16,1318
32220,364684.46,3713757.56,331,541,364889.65,3713661.16,1318
32221,364754.5,3713767.64,47,1383,364889.65,3713661.16,1318
32222,364716.51,3713708.16,332,374,364889.65,3713661.16,1318
32223,364664.04,3713707.09,1968,248,364889.65,3713661.16,1318
32224,364664.04,3713707.09,1968,492,364889.65,3713661.16,1318
32225,364684.46,3713757.56,331,1354,364889.65,3713661.16,1318
32226,364855.66,3713773.36,1315,819,364889.65,3713661.16,1318
32227,364860.13,3713806.8,1988,181,364889.65,3713661.16,1318
32228,364703.35,3713670.22,1935,1039,364889.65,3713661.16,1318
32229,364791.38,3713551.89,1886,1327,364889.65,3713661.16,1318
32230,364802.87,3713678.36,48,406,364889.65,3713661.16,1318
32231,364852.5,3713749.59,1316,457,364889.65,3713661.16,1318
32232,364796.9,3713821.86,1985,1434,364889.65,3713661.16,1318
32233,364756.16,3713654.87,327,1998,364756.16,3713654.87,327
32234,364629.28,3713609.52,1929,79,364889.65,3713661.16,1318
32235,364596.65,3713739.66,1980,793,364889.65,3713661.16,1318
32236,364716.51,3713708.16,332,615,364889.65,3713661.16,1318
32237,364756.16,3713654.87,327,271,364889.65,3713661.16,1318
32238,364716.51,3713708.16,332,862,364889.65,3713661.16,1318
