id,x0,y0,StartNode,StartTime,xf,yf,FinalNode
29811,365086.74,3713692.12,1965,295,364889.65,3713661.16,1318
29812,365102.62,3713653.39,1945,916,365430.89,3713330.62,1785
29813,365086.74,3713692.12,1965,423,364889.65,3713661.16,1318
29814,365127.04,3713764.58,1976,171,365122.39,3714074.92,114
29815,365353.99,3713525.87,1869,950,365430.89,3713330.62,1785
29817,365418.26,3713612.82,1949,213,365430.89,3713330.62,1785
29818,365115.14,3713723.92,1972,619,365122.39,3714074.92,114
29819,365418.26,3713612.82,1949,365,365430.89,3713330.62,1785
29820,365127.04,3713764.58,1976,378,365122.39,3714074.92,114
29822,365398.15,3713494.56,1841,1325,365430.89,3713330.62,1785
29823,365127.04,3713764.58,1976,956,365122.39,3714074.92,114
29824,365418.26,3713612.82,1949,1406,365430.89,3713330.62,1785
29825,365276.1,3713537.77,1901,612,365430.89,3713330.62,1785
29827,365418.26,3713612.82,1949,465,365430.89,3713330.62,1785
29828,365418.26,3713612.82,1949,1124,365122.39,3714074.92,114
29829,365276.1,3713537.77,1901,794,365430.89,3713330.62,1785
29831,365276.1,3713537.77,1901,706,365430.89,3713330.62,1785
29832,365127.04,3713764.58,1976,96,365122.39,3714074.92,114
29833,365418.26,3713612.82,1949,1030,365430.89,3713330.62,1785
29834,365115.14,3713723.92,1972,628,365430.89,3713330.62,1785
29835,365398.15,3713494.56,1841,892,365430.89,3713330.62,1785
29836,365031.15,3713565.61,1872,779,365430.89,3713330.62,1785
29837,365031.15,3713565.61,1872,238,365430.89,3713330.62,1785
29838,365115.14,3713723.92,1972,1120,365122.39,3714074.92,114
29839,365398.15,3713494.56,1841,66,365430.89,3713330.62,1785
29840,365213.18,3713660.14,1300,960,365122.39,3714074.92,114
29841,365418.26,3713612.82,1949,1018,365430.89,3713330.62,1785
29842,365276.1,3713537.77,1901,769,365430.89,3713330.62,1785
29843,365398.15,3713494.56,1841,1217,365430.89,3713330.62,1785
29844,365213.18,3713660.14,1300,467,365122.39,3714074.92,114
29845,365115.14,3713723.92,1972,282,365122.39,3714074.92,114
29848,365127.04,3713764.58,1976,150,365122.39,3714074.92,114
29849,365418.26,3713612.82,1949,637,365430.89,3713330.62,1785
29850,365418.26,3713612.82,1949,315,365430.89,3713330.62,1785
29851,365213.18,3713660.14,1300,1011,365430.89,3713330.62,1785
29852,365213.18,3713660.14,1300,809,365430.89,3713330.62,1785
29853,365115.14,3713723.92,1972,798,365122.39,3714074.92,114
29854,365031.15,3713565.61,1872,493,365430.89,3713330.62,1785
29855,365031.15,3713565.61,1872,404,364889.65,3713661.16,1318
29856,365213.18,3713660.14,1300,291,365430.89,3713330.62,1785
29857,365276.1,3713537.77,1901,371,365430.89,3713330.62,1785
29858,365353.99,3713525.87,1869,436,365430.89,3713330.62,1785
29859,365353.99,3713525.87,1869,1264,365430.89,3713330.62,1785
29860,365276.1,3713537.77,1901,1464,365430.89,3713330.62,1785
29861,365276.1,3713537.77,1901,823,365430.89,3713330.62,1785
29862,365353.99,3713525.87,1869,83,365430.89,3713330.62,1785
29863,365353.99,3713525.87,1869,915,365430.89,3713330.62,1785
29864,365353.99,3713525.87,1869,650,365430.89,3713330.62,1785
29865,365276.1,3713537.77,1901,439,365430.89,3713330.62,1785
29866,365353.99,3713525.87,1869,588,365430.89,3713330.62,1785
29867,365276.1,3713537.77,1901,383,365430.89,3713330.62,1785
29868,365276.1,3713537.77,1901,1223,365430.89,3713330.62,1785
29871,365254.87,3715497.0,2696,891,365520.83,3715060.92,3365
29872,365303.37,3715522.84,3528,928,365520.83,3715060.92,3365
29874,365237.76,3715530.59,3134,792,365520.83,3715060.92,3365
29877,365304.52,3715441.07,350,654,365520.83,3715060.92,3365
29878,365237.76,3715530.59,3134,863,365520.83,3715060.92,3365
29879,365304.52,3715441.07,350,311,365520.83,3715060.92,3365
29880,365237.76,3715530.59,3134,577,365520.83,3715060.92,3365
29883,365361.41,3715526.76,3526,849,365520.83,3715060.92,3365
29884,365169.13,3715478.34,1368,324,365520.83,3715060.92,3365
29885,365304.52,3715441.07,350,821,365520.83,3715060.92,3365
29889,365199.66,3715497.93,1370,265,365520.83,3715060.92,3365
29890,365303.37,3715522.84,3528,497,365520.83,3715060.92,3365
29891,365199.91,3715471.67,3133,471,365520.83,3715060.92,3365
29892,365169.13,3715478.34,1368,700,365520.83,3715060.92,3365
29893,365304.52,3715441.07,350,422,365520.83,3715060.92,3365
29894,365363.09,3715503.07,2694,812,365520.83,3715060.92,3365
29895,365254.87,3715497.0,2696,698,365520.83,3715060.92,3365
29898,365199.91,3715471.67,3133,335,365520.83,3715060.92,3365
29899,365253.02,3715519.44,3527,698,365520.83,3715060.92,3365
29900,365304.52,3715441.07,350,938,365520.83,3715060.92,3365
29904,365266.84,3715472.28,2643,488,365520.83,3715060.92,3365
29906,365266.84,3715472.28,2643,135,365520.83,3715060.92,3365
29907,365274.76,3715370.01,2644,1005,365520.83,3715060.92,3365
29909,365274.76,3715370.01,2644,824,365520.83,3715060.92,3365
29910,365165.43,3715488.65,1351,647,365520.83,3715060.92,3365
29911,365254.87,3715497.0,2696,860,365520.83,3715060.92,3365
29913,365199.66,3715497.93,1370,465,365520.83,3715060.92,3365
29914,365304.52,3715441.07,350,352,365520.83,3715060.92,3365
29916,365237.76,3715530.59,3134,817,365520.83,3715060.92,3365
29917,365237.76,3715530.59,3134,632,365520.83,3715060.92,3365
29918,365237.76,3715530.59,3134,864,365520.83,3715060.92,3365
29919,365303.37,3715522.84,3528,529,365520.83,3715060.92,3365
29923,365303.37,3715522.84,3528,195,365520.83,3715060.92,3365
29924,365254.87,3715497.0,2696,515,365520.83,3715060.92,3365
29925,365254.87,3715497.0,2696,306,365520.83,3715060.92,3365
29926,365237.76,3715530.59,3134,344,365520.83,3715060.92,3365
29927,365304.52,3715441.07,350,597,365520.83,3715060.92,3365
29928,365361.41,3715526.76,3526,840,365520.83,3715060.92,3365
29929,365304.52,3715441.07,350,781,365520.83,3715060.92,3365
29930,365199.66,3715497.93,1370,716,365520.83,3715060.92,3365
29931,365266.84,3715472.28,2643,505,365520.83,3715060.92,3365
29932,365361.41,3715526.76,3526,926,365520.83,3715060.92,3365
29933,365304.52,3715441.07,350,768,365520.83,3715060.92,3365
29934,365304.52,3715441.07,350,574,365520.83,3715060.92,3365
29937,365277.08,3715340.21,4309,868,365520.83,3715060.92,3365
29938,365303.37,3715522.84,3528,1095,365520.83,3715060.92,3365
29941,365254.87,3715497.0,2696,898,365520.83,3715060.92,3365
29942,365277.08,3715340.21,4309,723,365520.83,3715060.92,3365
29943,365303.37,3715522.84,3528,569,365520.83,3715060.92,3365
29945,365303.37,3715522.84,3528,405,365520.83,3715060.92,3365
29946,365237.76,3715530.59,3134,557,365520.83,3715060.92,3365
29947,365361.41,3715526.76,3526,294,365520.83,3715060.92,3365
29948,365361.41,3715526.76,3526,570,365520.83,3715060.92,3365
29949,365254.87,3715497.0,2696,664,365520.83,3715060.92,3365
29950,365304.52,3715441.07,350,780,365520.83,3715060.92,3365
29954,365277.08,3715340.21,4309,851,365520.83,3715060.92,3365
29957,365237.76,3715530.59,3134,791,365520.83,3715060.92,3365
29959,365303.37,3715522.84,3528,511,365520.83,3715060.92,3365
29960,365199.66,3715497.93,1370,410,365520.83,3715060.92,3365
29961,365254.87,3715497.0,2696,563,365520.83,3715060.92,3365
29962,365254.87,3715497.0,2696,455,365520.83,3715060.92,3365
29963,365199.66,3715497.93,1370,200,365520.83,3715060.92,3365
29964,365303.37,3715522.84,3528,550,365520.83,3715060.92,3365
29965,365254.87,3715497.0,2696,683,365520.83,3715060.92,3365
29966,365303.37,3715522.84,3528,589,365520.83,3715060.92,3365
29967,365304.52,3715441.07,350,952,365520.83,3715060.92,3365
29968,365303.37,3715522.84,3528,724,365520.83,3715060.92,3365
29969,365254.87,3715497.0,2696,867,365520.83,3715060.92,3365
29970,365254.87,3715497.0,2696,686,365520.83,3715060.92,3365
29971,365199.66,3715497.93,1370,572,365520.83,3715060.92,3365
29972,365169.13,3715478.34,1368,313,365520.83,3715060.92,3365
29974,365254.87,3715497.0,2696,911,365520.83,3715060.92,3365
29975,365304.52,3715441.07,350,1090,365520.83,3715060.92,3365
29977,365361.41,3715526.76,3526,888,365520.83,3715060.92,3365
29979,365361.41,3715526.76,3526,806,365520.83,3715060.92,3365
29980,365304.52,3715441.07,350,418,365520.83,3715060.92,3365
29981,365254.87,3715497.0,2696,397,365520.83,3715060.92,3365
29982,365304.52,3715441.07,350,480,365520.83,3715060.92,3365
29983,365169.13,3715478.34,1368,499,365520.83,3715060.92,3365
29984,365361.41,3715526.76,3526,64,365520.83,3715060.92,3365
29985,365361.41,3715526.76,3526,347,365520.83,3715060.92,3365
29986,365304.52,3715441.07,350,465,365520.83,3715060.92,3365
29987,365169.13,3715478.34,1368,667,365520.83,3715060.92,3365
29988,365254.87,3715497.0,2696,104,365520.83,3715060.92,3365
29990,365254.87,3715497.0,2696,64,365520.83,3715060.92,3365
29997,365303.37,3715522.84,3528,415,365520.83,3715060.92,3365
29998,365303.37,3715522.84,3528,685,365520.83,3715060.92,3365
30001,365303.37,3715522.84,3528,854,365520.83,3715060.92,3365
30006,365303.37,3715522.84,3528,347,365520.83,3715060.92,3365
30008,365254.87,3715497.0,2696,655,365520.83,3715060.92,3365
30009,365303.37,3715522.84,3528,442,365520.83,3715060.92,3365
30010,365254.87,3715497.0,2696,644,365520.83,3715060.92,3365
30011,365303.37,3715522.84,3528,942,365520.83,3715060.92,3365
30012,365254.87,3715497.0,2696,338,365520.83,3715060.92,3365
30022,365303.37,3715522.84,3528,1079,365520.83,3715060.92,3365
30023,365304.52,3715441.07,350,104,365520.83,3715060.92,3365
30024,365304.52,3715441.07,350,464,365520.83,3715060.92,3365
30025,365304.52,3715441.07,350,554,365520.83,3715060.92,3365
30026,365304.52,3715441.07,350,466,365520.83,3715060.92,3365
30029,365303.37,3715522.84,3528,819,365520.83,3715060.92,3365
30030,365304.52,3715441.07,350,205,365520.83,3715060.92,3365
30031,365304.52,3715441.07,350,967,365520.83,3715060.92,3365
30032,365304.52,3715441.07,350,318,365520.83,3715060.92,3365
30034,365303.37,3715522.84,3528,642,365520.83,3715060.92,3365
30035,365304.52,3715441.07,350,702,365520.83,3715060.92,3365
30036,365304.52,3715441.07,350,1022,365520.83,3715060.92,3365
30037,365304.52,3715441.07,350,735,365520.83,3715060.92,3365
30038,365304.52,3715441.07,350,768,365520.83,3715060.92,3365
30039,365304.52,3715441.07,350,1001,365520.83,3715060.92,3365
30040,365303.37,3715522.84,3528,394,365520.83,3715060.92,3365
30041,365303.37,3715522.84,3528,875,365520.83,3715060.92,3365
30042,365304.52,3715441.07,350,1102,365520.83,3715060.92,3365
30047,363720.46,3715312.1,2889,554,363570.75,3714999.04,769
30048,363600.02,3715229.12,1211,666,363570.75,3714999.04,769
30051,363666.54,3715284.34,3334,308,363570.75,3714999.04,769
30053,363578.56,3715324.48,1272,750,363570.75,3714999.04,769
30055,363554.19,3715280.31,3329,924,363570.75,3714999.04,769
30056,363521.82,3715289.82,3327,610,363570.75,3714999.04,769
30060,363692.96,3715349.14,1283,842,363570.75,3714999.04,769
30061,363521.82,3715289.82,3327,677,363570.75,3714999.04,769
30062,363723.72,3715226.24,1279,606,363570.75,3714999.04,769
30063,363600.02,3715229.12,1211,342,363570.75,3714999.04,769
30065,363588.29,3715288.72,1480,487,363570.75,3714999.04,769
30066,363600.02,3715229.12,1211,736,363570.75,3714999.04,769
30069,363521.82,3715289.82,3327,961,363570.75,3714999.04,769
30071,363573.17,3715174.51,3931,720,363570.75,3714999.04,769
30072,363573.17,3715174.51,3931,496,363570.75,3714999.04,769
30074,363593.54,3715150.42,4298,1050,363570.75,3714999.04,769
30075,363692.96,3715349.14,1283,476,363570.75,3714999.04,769
30076,363629.31,3715259.3,2884,652,363570.75,3714999.04,769
30078,363723.72,3715226.24,1279,1274,363570.75,3714999.04,769
30079,363697.37,3715314.44,1479,531,363570.75,3714999.04,769
30080,363593.54,3715150.42,4298,871,363570.75,3714999.04,769
30081,363573.17,3715174.51,3931,495,363570.75,3714999.04,769
30083,363536.89,3715238.71,3330,709,363570.75,3714999.04,769
30084,363536.89,3715238.71,3330,353,363570.75,3714999.04,769
30086,363593.28,3715265.62,1210,841,363570.75,3714999.04,769
30087,363685.07,3715378.37,1269,341,363570.75,3714999.04,769
30089,363772.68,3715287.03,1472,523,364286.75,3715305.83,1381
30090,363772.68,3715287.03,1472,720,364001.69,3715457.43,1466
30091,363763.87,3715410.28,2911,1114,364001.69,3715457.43,1466
30092,363629.31,3715259.3,2884,361,363570.75,3714999.04,769
30093,363701.07,3715413.42,2907,1248,364001.69,3715457.43,1466
30094,363723.72,3715226.24,1279,383,363570.75,3714999.04,769
30096,363666.54,3715284.34,3334,239,363570.75,3714999.04,769
30097,363560.46,3715164.76,3322,146,363570.75,3714999.04,769
30098,363536.89,3715238.71,3330,305,363570.75,3714999.04,769
30099,363578.56,3715324.48,1272,246,363570.75,3714999.04,769
30101,363747.25,3715319.79,1471,546,364001.69,3715457.43,1466
30102,363518.4,3715333.89,3325,792,363570.75,3714999.04,769
30103,363747.25,3715319.79,1471,892,364001.69,3715457.43,1466
30105,363558.36,3715265.36,3708,836,363570.75,3714999.04,769
30107,363526.87,3715272.72,3328,267,363570.75,3714999.04,769
30109,363730.76,3715418.4,2919,1356,364001.69,3715457.43,1466
30110,363558.73,3715215.99,1213,542,363570.75,3714999.04,769
30111,363518.23,3715302.0,3326,375,363570.75,3714999.04,769
30112,363560.46,3715164.76,3322,630,363570.75,3714999.04,769
30113,363583.36,3715308.37,1487,745,363570.75,3714999.04,769
30114,363553.88,3715344.48,1271,179,363570.75,3714999.04,769
30119,363521.82,3715289.82,3327,670,363570.75,3714999.04,769
30121,363670.73,3715181.78,3319,584,363570.75,3714999.04,769
30122,363670.73,3715181.78,3319,198,363570.75,3714999.04,769
30123,363701.07,3715413.42,2907,432,363570.75,3714999.04,769
30124,363692.96,3715349.14,1283,918,363570.75,3714999.04,769
30125,363685.07,3715378.37,1269,419,363570.75,3714999.04,769
30127,363772.68,3715287.03,1472,562,364001.69,3715457.43,1466
30128,363588.29,3715288.72,1480,932,363570.75,3714999.04,769
30130,363747.81,3715171.56,3321,576,363570.75,3714999.04,769
30131,363558.36,3715265.36,3708,784,363570.75,3714999.04,769
30132,363685.07,3715378.37,1269,525,363570.75,3714999.04,769
30134,363573.17,3715174.51,3931,574,363570.75,3714999.04,769
30135,363590.75,3715277.34,1486,521,363570.75,3714999.04,769
30136,363769.41,3715375.05,2910,564,364001.69,3715457.43,1466
30137,363560.46,3715164.76,3322,741,363570.75,3714999.04,769
30138,363710.63,3715275.57,1278,366,364001.69,3715457.43,1466
30140,363772.68,3715287.03,1472,822,364001.69,3715457.43,1466
30141,363526.87,3715272.72,3328,627,363570.75,3714999.04,769
30142,363670.73,3715181.78,3319,345,363570.75,3714999.04,769
30143,363600.02,3715229.12,1211,654,363570.75,3714999.04,769
30144,363692.96,3715349.14,1283,809,363570.75,3714999.04,769
30146,363484.45,3715259.85,3323,867,363570.75,3714999.04,769
30148,363740.13,3715173.97,3320,341,363570.75,3714999.04,769
30149,363763.87,3715410.28,2911,982,364001.69,3715457.43,1466
30150,363723.72,3715226.24,1279,969,363570.75,3714999.04,769
30151,363772.68,3715287.03,1472,1183,364286.75,3715305.83,1381
30153,363588.29,3715288.72,1480,899,363570.75,3714999.04,769
30154,363740.13,3715173.97,3320,808,363570.75,3714999.04,769
30155,363583.36,3715308.37,1487,322,363570.75,3714999.04,769
30156,363685.07,3715378.37,1269,789,363570.75,3714999.04,769
30157,363723.72,3715226.24,1279,642,363570.75,3714999.04,769
30160,363554.19,3715280.31,3329,599,363570.75,3714999.04,769
30162,363518.23,3715302.0,3326,552,363570.75,3714999.04,769
30163,363720.46,3715312.1,2889,689,363570.75,3714999.04,769
30164,363692.96,3715349.14,1283,467,363570.75,3714999.04,769
30166,363578.56,3715324.48,1272,746,363570.75,3714999.04,769
30168,363697.37,3715314.44,1479,863,363570.75,3714999.04,769
30170,363629.31,3715259.3,2884,519,363570.75,3714999.04,769
30171,363629.31,3715259.3,2884,461,363570.75,3714999.04,769
30172,363600.02,3715229.12,1211,474,363570.75,3714999.04,769
30176,363692.96,3715349.14,1283,579,363570.75,3714999.04,769
30177,363629.31,3715259.3,2884,589,363570.75,3714999.04,769
30180,363692.96,3715349.14,1283,746,363570.75,3714999.04,769
30181,363590.75,3715277.34,1486,611,363570.75,3714999.04,769
30183,363670.73,3715181.78,3319,817,363570.75,3714999.04,769
30184,363769.41,3715375.05,2910,323,364001.69,3715457.43,1466
30185,363536.89,3715238.71,3330,812,363570.75,3714999.04,769
30192,363710.63,3715275.57,1278,544,363570.75,3714999.04,769
30193,363521.82,3715289.82,3327,191,363570.75,3714999.04,769
30194,363773.85,3715323.18,1470,538,364001.69,3715457.43,1466
30195,363536.89,3715238.71,3330,557,363570.75,3714999.04,769
30197,363558.73,3715215.99,1213,549,363570.75,3714999.04,769
30199,363536.89,3715238.71,3330,330,363570.75,3714999.04,769
30200,363670.73,3715181.78,3319,714,363570.75,3714999.04,769
30201,363593.54,3715150.42,4298,1160,363570.75,3714999.04,769
30203,363558.73,3715215.99,1213,695,363570.75,3714999.04,769
30204,363723.72,3715226.24,1279,1352,363570.75,3714999.04,769
30209,363578.56,3715324.48,1272,685,363570.75,3714999.04,769
30210,363492.83,3715280.51,1240,1117,363570.75,3714999.04,769
30212,363536.89,3715238.71,3330,426,363570.75,3714999.04,769
30214,363701.07,3715413.42,2907,949,364001.69,3715457.43,1466
30215,363571.08,3715349.61,1270,354,363570.75,3714999.04,769
30216,363692.96,3715349.14,1283,409,363570.75,3714999.04,769
30217,363692.96,3715349.14,1283,357,363570.75,3714999.04,769
30218,363769.41,3715375.05,2910,162,364001.69,3715457.43,1466
30219,363521.82,3715289.82,3327,638,363570.75,3714999.04,769
30221,363571.08,3715349.61,1270,820,363570.75,3714999.04,769
30222,363518.23,3715302.0,3326,837,363570.75,3714999.04,769
30225,363769.41,3715375.05,2910,663,364001.69,3715457.43,1466
30227,363763.87,3715410.28,2911,597,364001.69,3715457.43,1466
30228,363747.25,3715319.79,1471,1390,364001.69,3715457.43,1466
30231,363558.36,3715265.36,3708,1009,363570.75,3714999.04,769
30232,363526.87,3715272.72,3328,463,363570.75,3714999.04,769
30233,363677.87,3715409.29,1284,453,363570.75,3714999.04,769
30235,363670.73,3715181.78,3319,53,363570.75,3714999.04,769
30240,363560.46,3715164.76,3322,605,363570.75,3714999.04,769
30242,363536.89,3715238.71,3330,584,363570.75,3714999.04,769
30243,363629.31,3715259.3,2884,132,363570.75,3714999.04,769
30245,363677.87,3715409.29,1284,369,364001.69,3715457.43,1466
30246,363666.54,3715284.34,3334,767,363570.75,3714999.04,769
30248,363536.89,3715238.71,3330,309,363570.75,3714999.04,769
30250,363723.72,3715226.24,1279,1065,363570.75,3714999.04,769
30251,363600.02,3715229.12,1211,399,363570.75,3714999.04,769
30252,363710.63,3715275.57,1278,675,363570.75,3714999.04,769
30253,363730.76,3715418.4,2919,164,364001.69,3715457.43,1466
30254,363697.37,3715314.44,1479,508,363570.75,3714999.04,769
30255,363772.68,3715287.03,1472,581,364286.75,3715305.83,1381
30256,363769.41,3715375.05,2910,277,364001.69,3715457.43,1466
30258,363763.87,3715410.28,2911,1015,364001.69,3715457.43,1466
30259,363558.36,3715265.36,3708,804,363570.75,3714999.04,769
30260,363730.76,3715418.4,2919,457,363570.75,3714999.04,769
30261,363685.07,3715378.37,1269,283,363570.75,3714999.04,769
30264,363521.82,3715289.82,3327,870,363570.75,3714999.04,769
30265,363600.02,3715229.12,1211,797,363570.75,3714999.04,769
30266,363578.56,3715324.48,1272,690,363570.75,3714999.04,769
30267,363769.41,3715375.05,2910,412,364001.69,3715457.43,1466
30269,363562.62,3715314.7,3324,971,363570.75,3714999.04,769
30270,363763.87,3715410.28,2911,586,364001.69,3715457.43,1466
30271,363536.89,3715238.71,3330,932,363570.75,3714999.04,769
30275,363772.68,3715287.03,1472,1257,364286.75,3715305.83,1381
30277,363692.96,3715349.14,1283,229,363570.75,3714999.04,769
30280,363558.73,3715215.99,1213,582,363570.75,3714999.04,769
30287,363558.73,3715215.99,1213,805,363570.75,3714999.04,769
30288,363670.73,3715181.78,3319,223,363570.75,3714999.04,769
30289,363536.89,3715238.71,3330,840,363570.75,3714999.04,769
30290,363772.68,3715287.03,1472,639,364286.75,3715305.83,1381
30292,363692.96,3715349.14,1283,765,363570.75,3714999.04,769
30293,363699.86,3715305.75,1478,670,363570.75,3714999.04,769
30294,363666.54,3715284.34,3334,190,363570.75,3714999.04,769
30297,363773.85,3715323.18,1470,473,364001.69,3715457.43,1466
