361080.870000,3714135.370000,0.000000,0.000000,0.000,0.000,-2,0,1534,282,0
361305.890000,3714515.940000,0.000000,0.000000,0.000,0.000,-2,0,4152,1285,0
361325.220000,3714227.090000,0.000000,0.000000,0.000,0.000,-2,0,1541,1735,0
361268.290000,3714237.860000,0.000000,0.000000,0.000,0.000,-2,0,3152,1087,0
361266.250000,3714266.970000,0.000000,0.000000,0.000,0.000,-2,0,3155,374,0
361306.780000,3714243.180000,0.000000,0.000000,0.000,0.000,-2,0,1542,667,0
361306.780000,3714243.180000,0.000000,0.000000,0.000,0.000,-2,0,1542,333,0
361292.410000,3714552.760000,0.000000,0.000000,0.000,0.000,-2,0,4025,596,0
361345.350000,3714240.570000,0.000000,0.000000,0.000,0.000,-2,0,1540,1454,0
361226.120000,3714166.090000,0.000000,0.000000,0.000,0.000,-2,0,1538,1426,0
361274.490000,3714242.300000,0.000000,0.000000,0.000,0.000,-2,0,3154,371,0
361307.430000,3714387.240000,0.000000,0.000000,0.000,0.000,-2,0,4153,1742,0
361325.220000,3714227.090000,0.000000,0.000000,0.000,0.000,-2,0,1541,1708,0
361080.870000,3714135.370000,0.000000,0.000000,0.000,0.000,-2,0,1534,495,0
361129.710000,3714240.370000,0.000000,0.000000,0.000,0.000,-2,0,1537,1160,0
361151.800000,3714289.360000,0.000000,0.000000,0.000,0.000,-2,0,1543,1522,0
361274.490000,3714242.300000,0.000000,0.000000,0.000,0.000,-2,0,3154,1215,0
361080.870000,3714135.370000,0.000000,0.000000,0.000,0.000,-2,0,1534,869,0
361493.990000,3714247.560000,0.000000,0.000000,0.000,0.000,-2,0,2960,620,1
361280.550000,3714222.250000,0.000000,0.000000,0.000,0.000,-2,0,3999,413,0
361098.060000,3714310.580000,0.000000,0.000000,0.000,0.000,-2,0,4164,475,0
361345.350000,3714240.570000,0.000000,0.000000,0.000,0.000,-2,0,1540,1112,0
361325.220000,3714227.090000,0.000000,0.000000,0.000,0.000,-2,0,1541,1131,0
361146.720000,3714142.670000,0.000000,0.000000,0.000,0.000,-2,0,1536,675,0
361146.720000,3714142.670000,0.000000,0.000000,0.000,0.000,-2,0,1536,450,0
361305.890000,3714515.940000,0.000000,0.000000,0.000,0.000,-2,0,4152,923,0
361098.060000,3714310.580000,0.000000,0.000000,0.000,0.000,-2,0,4164,2344,0
361005.660000,3714393.090000,0.000000,0.000000,0.000,0.000,-2,0,1561,173,0
361307.430000,3714387.240000,0.000000,0.000000,0.000,0.000,-2,0,4153,580,0
360953.440000,3714308.750000,0.000000,0.000000,0.000,0.000,-2,0,1548,670,0
