498774.046700,4230348.483685,498741.541000,4230375.379000,-0.919,0.761,270,206,166,731,0
498798.966844,4230328.088318,498807.183000,4230321.777000,0.944,-0.725,268,180,166,357,0
498604.819873,4230198.423100,498625.529000,4230188.658000,1.070,-0.505,184,190,113,214,0
498736.293367,4230221.761675,498747.035000,4230239.456000,0.621,1.023,263,191,162,442,0
498542.919237,4230327.962267,498543.532000,4230316.272000,0.063,-1.194,201,121,217,591,0
498424.300210,4230022.111376,498441.768000,4230054.656000,0.564,1.051,257,201,156,798,0
498707.519509,4230167.926160,498699.927000,4230151.697000,-0.462,-0.988,250,157,152,373,0
498388.596716,4230337.136215,498452.692000,4230420.699000,0.729,0.950,155,133,82,572,0
498146.687380,4229572.309560,498123.277000,4229532.342000,-0.603,-1.030,300,219,209,876,0
497427.438000,4229905.013000,497427.438000,4229905.013000,0.000,0.000,-1,6,6,752,1
498507.150324,4230173.598318,498505.165000,4230170.150000,-0.598,-1.038,112,51,192,355,0
498407.967074,4229933.770270,498429.662000,4229922.399000,1.060,-0.556,246,150,156,294,0
498069.089225,4230304.627886,498054.473000,4230278.428000,-0.580,-1.039,119,55,131,542,0
498454.759668,4230155.095801,498448.350000,4230143.420000,-0.569,-1.036,229,138,185,275,0
498466.275758,4230197.011492,498474.531000,4230189.573000,0.888,-0.800,149,78,76,69,0
498542.372049,4230011.315430,498528.159000,4230017.692000,-1.086,0.487,190,172,115,270,0
498587.196101,4229944.403637,498591.612000,4229951.107000,0.657,0.997,241,215,145,338,0
498306.468388,4230157.100593,498364.061000,4230180.385000,1.109,0.449,223,135,154,676,0
498561.981118,4229910.350792,498520.527000,4229926.154000,-1.112,0.424,242,233,145,457,0
498633.571879,4230004.906353,498659.467000,4230037.974000,0.729,0.931,219,158,130,405,0
498686.507111,4230343.298723,498677.021000,4230323.683000,-0.518,-1.071,232,202,140,578,0
498509.667919,4229803.917875,498498.616000,4229781.915000,-0.534,-1.063,277,204,171,529,0
498487.137567,4230455.717389,498488.849000,4230453.091000,0.646,-0.992,289,189,207,74,0
498408.996456,4229993.598615,498441.768000,4230054.656000,0.561,1.044,257,201,156,289,0
498238.341000,4230492.864000,498238.341000,4230492.864000,0.000,0.000,-1,149,149,508,1
498636.408796,4230406.561941,498586.161000,4230317.152000,-0.579,-1.031,294,198,234,601,0
498639.367134,4230231.321592,498634.286000,4230213.622000,-0.328,-1.144,202,155,122,406,0
498585.873109,4230076.069320,498572.990000,4230085.145000,-0.973,0.685,275,170,235,766,0
497702.372153,4230236.997435,497874.991000,4230132.454000,1.020,-0.618,22,8,27,373,0
498407.256905,4230277.423820,498402.422000,4230284.898000,-0.651,1.007,117,54,63,610,0
498734.138713,4230218.212389,498725.146000,4230203.399000,-0.615,-1.013,263,162,191,220,0
498394.874477,4230272.315144,498414.410000,4230266.366000,1.137,-0.346,128,63,61,217,0
498781.156869,4230303.199921,498769.975000,4230281.061000,-0.314,-0.622,269,188,166,359,0
497993.368438,4230021.857365,498003.027000,4230016.805000,1.059,-0.554,167,183,91,711,0
498464.385898,4229942.842603,498429.662000,4229922.399000,-1.033,-0.608,205,150,123,128,0
498602.120878,4230261.915911,498641.994000,4230240.472000,1.048,-0.564,194,122,118,490,0
498582.588111,4230310.613188,498586.161000,4230317.152000,0.522,0.955,196,198,118,512,0
498449.294692,4230051.435564,498441.768000,4230054.656000,-1.097,0.469,278,201,172,194,0
498353.103494,4229850.164951,498337.734000,4229856.842000,-1.093,0.475,261,160,195,269,0
