498552.550486,4230186.954602,498523.816000,4230202.545000,-1.039,0.564,272,192,167,510,0
498575.908525,4230083.089006,498592.683000,4230071.272000,0.973,-0.685,275,235,170,73,0
498787.696843,4230316.148380,498795.192000,4230330.988000,0.361,0.715,269,166,188,414,0
498637.108877,4230092.767364,498591.641000,4230119.316000,-1.030,0.601,69,62,25,259,0
497949.614502,4229931.159727,497932.969000,4229907.753000,-0.686,-0.965,172,96,208,288,0
498592.683000,4230071.272000,498572.990000,4230085.145000,-0.973,0.685,275,170,235,549,0
498450.123196,4229934.445475,498429.662000,4229922.399000,-0.944,-0.556,205,150,123,1025,0
498548.476736,4230015.050202,498553.284000,4230030.558000,0.352,1.137,189,136,115,534,0
498185.486951,4230091.007488,498179.169000,4230099.981000,-0.682,0.968,218,176,129,900,0
498713.696736,4230181.130124,498699.927000,4230151.697000,-0.504,-1.078,250,157,152,84,0
498718.880600,4230371.961521,498741.541000,4230375.379000,1.173,0.177,233,206,140,765,0
498580.359261,4230098.646422,498572.990000,4230085.145000,-0.418,-0.766,132,170,62,509,0
498569.305270,4229917.245242,498564.205000,4229909.503000,-0.660,-1.002,241,145,215,117,0
498495.060510,4230151.545681,498501.925000,4230163.715000,0.583,1.033,210,143,125,469,0
498580.291551,4230080.001324,498572.990000,4230085.145000,-0.161,0.114,275,170,235,519,0
498597.051850,4230162.809609,498612.393000,4230154.486000,1.051,-0.570,272,167,192,349,0
498541.255569,4230011.816330,498546.715000,4230009.367000,1.093,-0.490,190,115,172,321,0
498636.901642,4230009.158406,498614.551000,4229980.617000,-0.673,-0.859,219,130,158,336,0
498565.401989,4230088.581711,498481.085000,4230126.770000,-1.084,0.491,211,125,170,308,0
498587.901231,4230074.640582,498592.683000,4230071.272000,0.159,-0.112,275,235,170,317,0
498731.279833,4230373.831484,498741.541000,4230375.379000,0.980,0.148,233,206,140,476,0
498742.843272,4230380.197030,498741.541000,4230375.379000,-0.051,-0.190,243,206,147,423,0
498168.625333,4230299.695336,498166.085000,4230304.254000,-0.575,1.033,139,80,66,289,0
498537.978480,4230227.360534,498539.139000,4230229.394000,0.586,1.026,185,113,192,672,0
498576.782565,4230082.473276,498572.990000,4230085.145000,-0.165,0.116,275,170,235,284,0
498743.295311,4230381.869443,498741.541000,4230375.379000,-0.054,-0.200,243,206,147,276,0
498605.076581,4230198.302053,498539.139000,4230229.394000,-1.077,0.508,184,113,190,588,0
498654.555951,4230031.702670,498659.467000,4230037.974000,0.735,0.939,219,158,130,264,0
498238.341000,4230492.864000,498238.341000,4230492.864000,0.000,0.000,-1,149,149,376,1
498537.143867,4230195.313733,498523.816000,4230202.545000,-1.047,0.568,272,192,167,393,0
498743.787313,4230383.689708,498741.541000,4230375.379000,-0.053,-0.196,243,206,147,488,0
498238.341000,4230492.864000,498238.341000,4230492.864000,0.000,0.000,-1,149,149,316,1
498595.619491,4229988.640481,498614.551000,4229980.617000,1.012,-0.429,188,130,115,793,0
498591.710158,4230071.957331,498572.990000,4230085.145000,-0.973,0.685,275,170,235,360,0
498380.121320,4229939.489667,498383.709000,4229946.485000,0.411,0.801,256,156,160,698,0
498619.555595,4230173.118779,498612.393000,4230154.486000,-0.426,-1.109,271,167,190,388,0
498664.151629,4230044.861899,498675.841000,4230062.049000,0.669,0.984,259,205,158,407,0
498521.013840,4230108.685696,498481.085000,4230126.770000,-1.083,0.490,211,125,170,644,0
498588.995623,4230073.869623,498592.683000,4230071.272000,0.164,-0.116,275,235,170,713,0
498292.739124,4230022.310692,498298.376000,4230019.512000,0.996,-0.494,297,200,212,246,0
497985.960221,4230314.342512,497973.515000,4230320.944000,-1.056,0.560,38,19,13,418,0
498591.710158,4230071.957331,498572.990000,4230085.145000,-0.973,0.685,275,170,235,489,0
