498472.967485,4230187.274344,498470.154000,4230183.138000,-0.391,-0.575,152,185,78,363,0
498804.691997,4230323.690488,498807.183000,4230321.777000,0.153,-0.117,268,180,166,387,0
498541.179430,4229866.890150,498540.212000,4229865.125000,-0.094,-0.172,209,124,196,339,0
498483.867219,4229946.730852,498476.762000,4229950.129000,-0.185,0.089,207,123,239,781,0
498369.523992,4230178.415996,498364.061000,4230180.385000,-1.120,0.403,224,135,163,255,0
498610.947562,4229975.981337,498614.551000,4229980.617000,0.730,0.939,220,130,215,266,0
498482.770955,4229947.255152,498476.762000,4229950.129000,-0.176,0.084,207,123,239,879,0
498585.733049,4230108.491883,498591.641000,4230119.316000,0.564,1.033,132,62,170,549,0
498365.161000,4229991.759000,498357.455000,4229977.891000,-0.578,-1.040,248,186,151,820,0
498485.513299,4230291.871706,498499.765000,4230319.054000,0.553,1.054,191,116,220,482,0
498623.821061,4230184.214967,498612.393000,4230154.486000,-0.427,-1.111,271,167,190,789,0
498660.805466,4230039.941971,498675.841000,4230062.049000,0.669,0.984,259,205,158,145,0
498723.507734,4230200.227095,498714.201000,4230182.208000,-0.546,-1.057,251,152,162,332,0
498512.099863,4229808.759545,498513.941000,4229812.425000,0.450,0.895,277,171,204,436,0
498678.059123,4230064.860041,498675.841000,4230062.049000,-0.720,-0.912,71,205,25,656,0
498604.632265,4229967.856990,498591.612000,4229951.107000,-0.615,-0.791,220,215,130,449,0
498483.631849,4229946.843420,498476.762000,4229950.129000,-0.189,0.090,207,123,239,112,0
498541.771313,4230234.730050,498550.085000,4230251.583000,0.526,1.067,183,174,113,483,0
498579.851790,4230097.716670,498591.641000,4230119.316000,0.181,0.332,132,62,170,640,0
498532.974686,4230015.531481,498528.159000,4230017.692000,-0.186,0.084,190,172,115,553,0
498634.286000,4230213.622000,498625.529000,4230188.658000,-0.394,-1.123,254,190,155,96,0
498746.437991,4230393.496447,498741.541000,4230375.379000,-0.311,-1.149,243,206,147,657,0
498222.790643,4230235.836000,498221.828000,4230234.007000,-0.195,-0.370,61,70,21,577,0
498677.280251,4230063.872972,498680.218000,4230067.596000,0.720,0.912,71,25,205,545,0
498587.004291,4230110.820961,498572.990000,4230085.145000,-0.515,-0.944,132,170,62,463,0
498804.176120,4230324.086763,498807.183000,4230321.777000,0.159,-0.122,268,180,166,184,0
498714.747089,4230183.265302,498725.146000,4230203.399000,0.546,1.057,251,162,152,388,0
498678.778749,4230065.772028,498675.841000,4230062.049000,-0.720,-0.912,71,205,25,369,0
498356.077467,4230091.569933,498359.666000,4230089.735000,0.175,-0.089,273,179,169,824,0
498473.749243,4230188.423672,498470.154000,4230183.138000,-0.391,-0.575,152,185,78,463,0
498768.847404,4230279.129918,498769.975000,4230281.061000,0.102,0.175,280,188,175,445,0
498405.982628,4230279.393699,498402.422000,4230284.898000,-0.434,0.670,117,54,63,310,0
498544.203808,4230010.493626,498546.715000,4230009.367000,0.177,-0.079,190,115,172,726,0
498542.499752,4229869.299181,498546.779000,4229877.107000,0.572,1.044,209,196,124,953,0
498427.584268,4229826.771243,498436.211000,4229840.179000,0.644,1.001,237,142,195,221,0
498542.519565,4229869.335331,498540.212000,4229865.125000,-0.283,-0.516,209,124,196,624,0
498633.104293,4230210.253251,498625.529000,4230188.658000,-0.394,-1.123,254,190,155,826,0
498544.227025,4230010.483210,498546.715000,4230009.367000,0.820,-0.368,190,115,172,387,0
498544.143211,4230010.520812,498546.715000,4230009.367000,0.181,-0.081,190,115,172,446,0
498356.175131,4230091.519994,498354.239000,4230092.510000,-0.181,0.092,273,169,179,788,0
498410.099593,4230273.029369,498402.422000,4230284.898000,-0.539,0.833,117,54,63,539,0
498620.233461,4230174.882182,498612.393000,4230154.486000,-0.220,-0.572,271,167,190,497,0
498484.804318,4229946.282674,498492.080000,4229942.803000,0.183,-0.088,207,239,123,231,0
498610.441305,4229975.330061,498614.551000,4229980.617000,0.495,0.636,220,130,215,490,0
498483.789210,4229946.768161,498476.762000,4229950.129000,-0.179,0.086,207,123,239,110,0
498471.326636,4230184.861992,498474.531000,4230189.573000,0.391,0.575,152,78,185,241,0
498543.393298,4230010.857255,498546.715000,4230009.367000,0.183,-0.082,190,115,172,512,0
498532.641126,4230015.681130,498528.159000,4230017.692000,-0.631,0.283,190,172,115,526,0
498471.326636,4230184.861992,498474.531000,4230189.573000,0.391,0.575,152,78,185,141,0
498801.318032,4230326.282231,498807.183000,4230321.777000,0.766,-0.588,268,180,166,351,0
498357.506948,4230090.838993,498359.666000,4230089.735000,0.186,-0.095,273,179,169,1046,0
498624.248046,4230185.325725,498612.393000,4230154.486000,-0.427,-1.111,271,167,190,634,0
498594.434879,4229954.738508,498591.612000,4229951.107000,-0.433,-0.557,220,215,130,267,0
498588.526735,4230113.610270,498572.990000,4230085.145000,-0.519,-0.951,132,170,62,261,0
498618.472946,4230170.302375,498625.529000,4230188.658000,0.391,1.017,271,190,167,558,0
498804.885738,4230323.541664,498795.192000,4230330.988000,-0.766,0.588,268,166,180,273,0
498473.358364,4230187.849008,498470.154000,4230183.138000,-0.391,-0.575,152,185,78,346,0
498473.391724,4230187.898054,498474.531000,4230189.573000,0.117,0.172,152,78,185,73,0
498473.175928,4230187.580793,498474.531000,4230189.573000,0.113,0.166,152,78,185,560,0
498804.119984,4230324.129885,498795.192000,4230330.988000,-0.766,0.588,268,166,180,455,0
498484.635162,4229946.363575,498476.762000,4229950.129000,-0.827,0.396,207,123,239,703,0
498544.242590,4230010.476227,498546.715000,4230009.367000,0.182,-0.082,190,115,172,191,0
498544.275918,4230010.461275,498546.715000,4230009.367000,0.176,-0.079,190,115,172,385,0
498544.015930,4230010.577916,498546.715000,4230009.367000,0.190,-0.085,190,115,172,105,0
498364.118143,4229989.882236,498365.161000,4229991.759000,0.092,0.166,248,151,186,506,0
498488.392980,4229944.566357,498492.080000,4229942.803000,0.173,-0.083,207,239,123,80,0
498504.484875,4229793.599135,498513.941000,4229812.425000,0.355,0.707,277,171,204,182,0
498367.539716,4230179.131181,498364.061000,4230180.385000,-0.189,0.068,224,135,163,632,0
498489.021992,4229944.265526,498492.080000,4229942.803000,0.188,-0.090,207,239,123,523,0
498576.623310,4230091.801685,498591.641000,4230119.316000,0.519,0.951,132,62,170,220,0
498744.885469,4230387.752566,498741.541000,4230375.379000,-0.311,-1.149,243,206,147,856,0
498766.736000,4230275.514000,498769.975000,4230281.061000,0.101,0.173,280,188,175,103,0
498484.520333,4229946.418493,498476.762000,4229950.129000,-0.840,0.402,207,123,239,236,0
498485.263628,4229946.063004,498492.080000,4229942.803000,0.173,-0.083,207,239,123,800,0
498667.092103,4230049.185333,498659.467000,4230037.974000,-0.675,-0.992,259,158,205,449,0
498542.499752,4229869.299181,498546.779000,4229877.107000,0.572,1.044,209,196,124,582,0
498357.101943,4230091.046085,498359.666000,4230089.735000,0.170,-0.087,273,179,169,647,0
498631.922586,4230206.884502,498625.529000,4230188.658000,-0.394,-1.123,254,190,155,472,0
498635.016674,4230216.167224,498634.286000,4230213.622000,-0.303,-1.056,202,155,122,457,0
498767.240248,4230276.377559,498769.975000,4230281.061000,0.101,0.173,280,188,175,230,0
498622.151594,4230179.872014,498625.529000,4230188.658000,0.294,0.765,271,190,167,496,0
498485.174054,4229946.105844,498492.080000,4229942.803000,0.182,-0.087,207,239,123,186,0
498802.288963,4230325.536401,498795.192000,4230330.988000,-0.154,0.118,268,166,180,231,0
498544.085666,4229872.192803,498546.779000,4229877.107000,0.094,0.172,209,196,124,470,0
