0,0,0,0,0,0,0,0,0,0,0,-58.911542,-64.005078,-62.246760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19258,36614,25123,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,-87.106919,-89.452344,-253.493209,-200.511560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21742,11636,9236,9429,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,-39.578455,-59.132367,-51.779986,-50.963461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45111,19809,22642,27824,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,-73.196677,-100.233737,-106.154464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28113,12868,13032,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,-63.910761,-86.164400,-81.606502,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40536,19091,28590,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,-49.452666,-65.172533,-60.933206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37562,20514,20408,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,100000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14224,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,-85.952213,-104.078692,-44.442757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21162,19231,44539,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,-74.426766,-188.489691,-228.705324,-181.887787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24773,9559,9616,9419,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,-102.020650,-97.332279,-80.939165,-66.683849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33563,18975,34349,28497,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,-243.275537,-119.242398,-91.969767,-13.417765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4280,4332,4342,11911,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,-44.527225,-81.017566,-49.712835,-44.952492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29403,18742,20403,44064,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,-79.386550,-104.470922,-33.723155,-306.235496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6004,6387,12869,5948,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,-62.085006,-60.272865,-45.339776,-79.952682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16524,21531,34152,15282,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,-45.545133,-64.094677,-43.753619,-33.030375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25598,14712,15634,29133,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,-33.788382,-40.388408,-54.374241,-22.760673,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23880,26556,20077,48570,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,-52.630861,-57.245730,-75.061685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13194,8784,7994,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,-39.289031,-62.231372,-36.058425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31016,17376,27071,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,-26.837827,-32.408389,-48.898358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41781,24314,14759,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,-97.673191,-179.179796,-179.518096,-44.303700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9472,9385,9156,20245,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,-72.383020,-57.002379,-53.193409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18885,20718,35707,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,-44.529025,-13.588852,-26.474405,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19600,32714,33434,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0,0,0,-46.787516,-64.072994,-56.270243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32475,16722,26091,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0,0,0,-34.717708,-26.181863,-46.474008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18062,35042,15992,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0,0,0,-38.443267,-52.436487,-56.367710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39419,35011,22374,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0,0,0,-85.212346,-71.994603,-17.837534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21426,21434,55482,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0,0,0,-210.744650,-19.744892,-128.197800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5651,12531,5688,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,0,-270.000451,-249.693921,-178.633426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7509,5463,7003,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0,0,0,-45.929950,-64.452647,-40.528277,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41383,25239,44071,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0,0,0,-151.062440,-187.578932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10877,15514,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0,0,-43.538181,-106.121447,-51.552585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31026,23978,47900,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,0,-133.634040,-48.567119,-87.040492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17310,36002,17440,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0,0,0,-109.495025,-54.526032,-82.494108,-66.735320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39046,24089,21206,39142,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0,-257.517398,-180.542860,-207.130040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4415,5698,5860,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,-39.256071,-48.268989,-106.446376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45226,35338,23187,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,-35.752379,-42.209433,-110.289515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53694,23780,20661,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,-66.568388,-57.861210,-59.150648,-69.254808,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22949,34651,20835,43014,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,-69.122591,-152.124623,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22567,13078,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0,0,0,-38.144279,-70.023823,-79.963603,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45952,25113,39399,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0,0,0,-54.977237,-49.485119,-51.001082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21980,25880,42688,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0,0,0,-54.425447,-70.276520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48695,22754,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0,0,0,-222.839338,-78.699077,-61.718975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39047,23374,42352,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,-74.146367,-113.728645,-44.289394,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25275,46210,38858,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0,0,-110.702088,-35.113182,-114.507907,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17354,39355,17415,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0,0,0,-187.955651,-183.676718,-45.349678,-239.228949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9316,9410,21141,9371,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0,0,-184.222565,-184.504614,-163.288438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3232,2999,2763,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0,0,0,-154.474749,-107.131799,-93.593285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,805,780,1101,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0,0,0,-93.011031,-81.776320,-98.051247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1972,2066,1714,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,99999.999998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,490,0,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0,0,0,-155.046620,-167.092311,-124.110106,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285,351,311,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0,0,-62.116435,-69.042719,-102.356954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9989,13299,8841,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0,0,0,-29.890820,-119.413553,-54.998362,-33.064653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24543,20861,52646,22175,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,0,0,-76.926060,-19.742155,-12.208053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19996,36862,35564,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,-60.080514,-65.787152,-32.522138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22894,20980,37048,0,0,0,0,0,0,0
54,0,0,0,0,0,0,0,0,0,0,-23.793153,-28.171616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34011,41760,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0,0,0,-39.296059,-80.426915,-43.430366,-41.708491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40312,19537,29754,29899,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,0,0,-101.194580,-141.823637,-127.269655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14962,21153,13631,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,-54.994940,-70.305902,-62.323296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23027,16612,19247,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,-73.039497,-61.889783,-29.092809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14219,15376,42449,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,0,-29.591946,-80.501338,-63.555712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37448,16029,16444,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,-32.720705,-33.967957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26505,23001,0,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0,0,0,0,-140.475624,-49.136967,-40.485965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15029,20168,26484,0,0,0,0,0,0,0
