498272.241081,4230351.246268,498280.942000,4230368.029000,0.549,1.060,129,68,61,741,0
498681.664883,4230333.285789,498698.912000,4230368.950000,0.516,1.067,232,140,202,645,0
498472.449009,4230470.381950,498476.773000,4230471.623000,1.151,0.330,279,207,173,273,0
498429.310418,4229816.642565,498423.077000,4229819.766000,-1.061,0.532,292,195,204,437,0
498600.654717,4229962.740052,498591.612000,4229951.107000,-0.731,-0.940,220,215,130,405,0
498135.890577,4230320.655176,498166.085000,4230304.254000,1.042,-0.566,47,80,15,245,0
498575.840616,4230090.367690,498591.641000,4230119.316000,0.570,1.045,132,62,170,379,0
498358.545326,4229847.800828,498423.077000,4229819.766000,1.095,-0.476,261,195,160,344,0
498255.654794,4229770.504047,498267.690000,4229795.831000,0.511,1.074,299,214,209,126,0
498454.281730,4229936.893801,498476.762000,4229950.129000,1.029,0.606,205,123,150,1040,0
498684.401260,4230338.944168,498677.021000,4230323.683000,-0.429,-0.887,232,202,140,578,0
498322.720335,4230365.957092,498373.980000,4230318.080000,0.871,-0.814,124,82,58,390,0
498427.888148,4229827.243537,498423.077000,4229819.766000,-0.639,-0.992,237,195,142,495,0
498435.683354,4230043.319562,498441.768000,4230054.656000,0.424,0.790,257,201,156,396,0
498764.114699,4230270.716332,498766.736000,4230275.514000,0.569,1.042,281,175,191,455,0
498666.499125,4230048.313465,498659.467000,4230037.974000,-0.666,-0.980,259,158,205,274,0
498538.029099,4230013.263860,498528.159000,4230017.692000,-1.086,0.487,190,172,115,884,0
498510.606897,4229813.701189,498489.869000,4229821.639000,-1.111,0.425,276,184,171,408,0
498623.520012,4229992.070282,498614.551000,4229980.617000,-0.729,-0.931,219,130,158,711,0
498678.162712,4230068.796080,498591.641000,4230119.316000,-1.028,0.600,69,62,25,71,0
498693.687776,4230125.073378,498680.218000,4230067.596000,-0.270,-1.151,70,25,157,492,0
498654.756897,4230274.708860,498677.021000,4230323.683000,0.492,1.083,290,202,193,390,0
497621.104321,4229656.724270,497573.962000,4229564.776000,-0.543,-1.059,11,29,3,162,0
498550.186488,4230095.473015,498481.085000,4230126.770000,-1.086,0.492,211,125,170,536,0
498609.193906,4230196.360586,498625.529000,4230188.658000,1.072,-0.506,184,190,113,219,0
498393.270173,4229964.298632,498383.709000,4229946.485000,-0.560,-1.043,257,156,201,610,0
498717.068265,4230371.688198,498741.541000,4230375.379000,0.971,0.147,233,206,140,509,0
498648.697027,4230177.148101,498625.529000,4230188.658000,-1.069,0.531,258,190,157,776,0
498084.811492,4229759.977573,498086.126000,4229762.585000,0.536,1.063,245,164,148,614,0
498497.368131,4230231.259923,498508.506000,4230251.591000,0.576,1.052,151,139,78,141,0
498623.337325,4230383.302821,498647.452000,4230426.212000,0.579,1.030,294,234,198,657,0
498079.440080,4230324.787300,498071.988000,4230309.824000,-0.530,-1.065,147,131,73,576,0
498374.215060,4229927.973521,498383.709000,4229946.485000,0.544,1.060,256,156,160,150,0
498504.511861,4229793.652861,498513.941000,4229812.425000,0.536,1.068,277,171,204,457,0
498628.726186,4230187.069635,498699.927000,4230151.697000,1.066,-0.529,258,157,190,602,0
498494.969427,4229974.063245,498476.762000,4229950.129000,-0.724,-0.952,206,123,172,417,0
498371.912989,4229923.484894,498383.709000,4229946.485000,0.542,1.057,256,156,160,411,0
498532.266461,4229849.186135,498513.941000,4229812.425000,-0.529,-1.061,208,171,124,167,0
498492.232547,4229785.113614,498423.077000,4229819.766000,-1.064,0.533,292,195,204,663,0
498131.884504,4230138.279016,498147.401000,4230134.163000,1.156,-0.307,154,81,216,677,0
498472.196845,4230437.645512,498488.849000,4230453.091000,0.872,0.809,215,189,127,222,0
498697.003293,4230265.909649,498651.802000,4230268.209000,-1.188,0.060,193,193,117,405,0
498677.135068,4230069.396120,498591.641000,4230119.316000,-1.028,0.600,69,62,25,209,0
498709.828000,4230209.948000,498641.994000,4230240.472000,-1.085,0.488,204,122,240,702,0
498629.852317,4230200.982688,498634.286000,4230213.622000,0.393,1.120,254,155,190,234,0
497454.919539,4229950.488369,497427.438000,4229905.013000,-0.614,-1.016,16,6,33,535,0
498536.500370,4230101.671640,498572.990000,4230085.145000,1.081,-0.490,211,170,125,723,0
498556.884651,4229895.894023,498564.205000,4229909.503000,0.559,1.039,240,145,196,241,0
498492.582556,4230244.198081,498508.506000,4230251.591000,1.075,0.499,150,139,76,545,0
498765.594859,4230273.425413,498747.035000,4230239.456000,-0.571,-1.044,281,191,175,608,0
498238.341000,4230492.864000,498238.341000,4230492.864000,0.000,0.000,-1,149,149,276,1
498531.579698,4230198.332670,498523.816000,4230202.545000,-1.055,0.572,272,192,167,625,0
498370.101484,4229919.952785,498337.734000,4229856.842000,-0.546,-1.065,256,160,156,674,0
498782.840674,4230306.533676,498769.975000,4230281.061000,-0.537,-1.063,269,188,166,839,0
498436.211000,4229840.179000,498423.077000,4229819.766000,-0.644,-1.001,237,195,142,415,0
498743.956135,4230384.314300,498741.541000,4230375.379000,-0.310,-1.148,243,206,147,617,0
498435.538069,4230043.048879,498441.768000,4230054.656000,0.423,0.788,257,201,156,276,0
498608.764597,4230148.336668,498591.641000,4230119.316000,-0.605,-1.025,131,62,167,893,0
498625.102015,4230187.547242,498612.393000,4230154.486000,-0.427,-1.111,271,167,190,578,0
498493.974539,4229972.755433,498528.159000,4230017.692000,0.715,0.940,206,172,123,547,0
498352.185612,4229885.020050,498337.734000,4229856.842000,-0.547,-1.066,256,160,156,796,0
498552.957230,4230250.288090,498550.085000,4230251.583000,-1.076,0.485,253,174,155,307,0
498624.187486,4230384.815581,498586.161000,4230317.152000,-0.539,-0.959,294,198,234,340,0
498467.534325,4230232.568717,498440.661000,4230220.092000,-1.074,-0.499,150,76,139,624,0
498590.339211,4230324.586627,498586.161000,4230317.152000,-0.582,-1.035,294,198,234,513,0
498631.348583,4230214.946299,498634.286000,4230213.622000,1.087,-0.490,253,155,174,193,0
498461.626930,4229831.397246,498436.211000,4229840.179000,-1.130,0.391,236,142,184,339,0
497887.641715,4229746.093416,497883.641000,4229738.557000,-0.554,-1.044,82,31,43,218,0
498657.650830,4230172.699843,498625.529000,4230188.658000,-0.982,0.488,258,190,157,246,0
498344.228491,4230053.506738,498359.666000,4230089.735000,0.469,1.101,284,179,182,416,0
498715.839266,4230185.379905,498725.146000,4230203.399000,0.546,1.057,251,162,152,225,0
498409.620104,4229994.760548,498441.768000,4230054.656000,0.560,1.044,257,201,156,228,0
498483.370965,4229823.884212,498489.869000,4229821.639000,1.129,-0.390,236,184,142,85,0
498485.936999,4229822.997592,498489.869000,4229821.639000,1.131,-0.391,236,184,142,456,0
498493.203103,4229820.362811,498513.941000,4229812.425000,1.111,-0.425,276,171,184,456,0
498661.793134,4230041.394159,498659.467000,4230037.974000,-0.671,-0.986,259,158,205,383,0
497998.633030,4230067.652033,497920.941000,4230109.253000,-1.044,0.559,25,9,79,279,0
498542.297776,4230235.797260,498550.085000,4230251.583000,0.526,1.067,183,174,113,459,0
498626.383561,4229995.726988,498614.551000,4229980.617000,-0.737,-0.941,219,130,158,162,0
498697.201128,4230140.065329,498680.218000,4230067.596000,-0.273,-1.164,70,25,157,432,0
498662.636317,4230231.183353,498709.828000,4230209.948000,1.088,-0.490,204,240,122,227,0
498383.414032,4230330.379407,498452.692000,4230420.699000,0.726,0.947,155,133,82,421,0
498512.990099,4230435.019334,498488.849000,4230453.091000,-0.954,0.714,288,189,194,239,0
498659.644918,4230171.709178,498699.927000,4230151.697000,1.067,-0.530,258,157,190,710,0
498231.365803,4230475.737637,498238.341000,4230492.864000,0.452,1.110,137,149,64,485,0
498611.029312,4230361.402185,498586.161000,4230317.152000,-0.539,-0.958,294,198,234,379,0
498576.695919,4230299.829777,498586.161000,4230317.152000,0.567,1.037,196,198,118,178,0
498415.934225,4229929.594334,498383.709000,4229946.485000,-1.057,0.554,246,156,150,240,0
498555.270622,4230036.860075,498553.284000,4230030.558000,-0.360,-1.141,225,136,213,684,0
498291.680122,4230207.672672,498221.828000,4230234.007000,-1.113,0.420,145,70,135,470,0
